Division	SeqNumber	ID1	ID2	NoSites	dn	ds	dnds
Bird	6701	XM_005236572_FP	XM_005440072_FC	865	0.00000000	0.00503076	0
Bird	6702	XM_005434978_FC	XM_005240284_FP	922	0.00094007	0.00472319	0.199032857030947
Bird	6703	XM_005447031_FC	XM_005239643_FP	624	0.00000000	0.01207756	0
Bird	6705	XM_005434670_FC	XM_005232215_FP	550	0.00000000	0.00256411	0
Bird	6706	XM_005432315_FC	XM_013297670_FP	171	0.08573478	0.12429003	0.689796116390027
Bird	6707	XM_005433033_FC	XM_005238317_FP	522	0.06276966	0.09661966	0.649657222970977
Bird	6708	XM_005437330_FC	XM_005236971_FP	395	0.00111008	0.00353566	0.313966840703009
Bird	6709	XM_005235305_FP	XM_014278128_FC	466	0.00000000	0.00315127	0
Bird	6710	XM_014285040_FC	XM_013295858_FP	2963	0.00014729	0.00286397	0.0514286113332193
Bird	6712	XM_014283252_FC	XM_013299813_FP	303	0.00000000	0.00977213	0
Bird	6713	XM_005439078_FC	XM_005238645_FP	255	0.00000000	0.01203637	0
Bird	6716	XM_013304845_FP	XM_014281194_FC	261	0.00165609	0.01128902	0.146699182037059
Bird	6717	XM_005434206_FC	XM_005234059_FP	159	0.00000000	0.01038079	0
Bird	6718	XM_005438395_FC	XM_005243421_FP	707	0.00061125	0.00621980	0.0982748641435416
Bird	6719	XM_013301051_FP	XM_014281921_FC	572	0.01307533	0.02724615	0.479896425733544
Bird	6720	XM_014279931_FC	XM_013295273_FP	1050	0.01368692	0.02721769	0.50286853880693
Bird	6721	XM_013303444_FP	XM_014285897_FC	580	0.00000000	0.00751572	0
Bird	6723	XM_013302072_FP	XM_005436828_FC	1762	0.00353387	0.01458966	0.242217433442589
Bird	6724	XM_014281540_FC	XM_013304197_FP	1079	0.00000000	0.00540908	0
Bird	6726	XM_014279359_FC	XM_005241377_FP	187	0.00984241	0.00567916	1.73307496179012
Bird	6727	XM_013296182_FP	XM_014280333_FC	506	0.00178015	0.00510423	0.348759754164683
Bird	6730	XM_005240613_FP	XM_005438932_FC	688	0.00573434	0.00410538	1.39678665555929
Bird	6732	XM_013303391_FP	XM_014276541_FC	1254	0.00155012	0.00175439	0.883566367797354
Bird	6735	XM_013301595_FP	XM_005439747_FC	813	0.00000000	0.00712806	0
Bird	6736	XM_005229938_FP	XM_005444450_FC	711	0.01523239	0.02679294	0.568522528695992
Bird	6737	XM_005233893_FP	XM_005442244_FC	576	0.00000000	0.00258956	0
Bird	6738	XM_013294316_FP	XM_014282316_FC	2437	0.00000000	0.01080485	0
Bird	6740	XM_014281465_FC	XM_013301762_FP	258	0.00171772	0.00524937	0.327224028788216
Bird	6742	XM_005229008_FP	XM_005435672_FC	507	0.00000000	0.00832571	0
Bird	6743	XM_005441353_FC	XM_005237427_FP	623	0.00000000	0.00663721	0
Bird	6745	XM_013298249_FP	XM_014282838_FC	1453	0.00029864	0.00198314	0.150589469225572
Bird	6746	XM_013303502_FP	XM_014281030_FC	457	0.00195344	0.00580554	0.33647860491875
Bird	6747	XM_014282397_FC	XM_013300469_FP	182	0.00243606	0.01498177	0.162601615162961
Bird	6749	XM_013301746_FP	XM_014281535_FC	703	0.00277179	0.00311527	0.889743104129016
Bird	6750	XM_013297235_FP	XM_005446875_FC	1618	0.27595313	1.81126748	0.15235360489109
Bird	6751	XM_014286506_FC	XM_013300926_FP	159	0.02378931	0.00439884	5.40808713206209
Bird	6752	XM_005438328_FC	XM_005243436_FP	288	0.00000000	0.00502725	0
Bird	6754	XM_005438298_FC	XM_005243435_FP	646	0.00066696	0.00918848	0.0725865431496831
Bird	6755	XM_005436289_FC	XM_005238682_FP	219	0.00000000	0.00635597	0
Bird	6756	XM_014276146_FC	XM_013300077_FP	426	0.07437502	0.09157148	0.81220725055443
Bird	6759	XM_005432494_FC	XM_005234770_FP	580	0.00000000	0.00490398	0
Bird	6760	XM_005440847_FC	XM_005241761_FP	1117	0.00000000	0.00277842	0
Bird	6761	XM_005443958_FC	XM_013300094_FP	247	0.00872103	0.00611001	1.42733481614596
Bird	6762	XM_013296113_FP	XM_005438037_FC	489	0.00000000	0.00301963	0
Bird	6763	XM_013296356_FP	XM_005446511_FC	489	0.00087951	0.00304260	0.289065273121672
Bird	6765	XM_014276949_FC	XM_013297575_FP	731	0.00000000	0.00197044	0
Bird	6766	XM_013295123_FP	XM_014281976_FC	415	0.00000000	0.00711327	0
Bird	6768	XM_005443940_FC	XM_005238555_FP	1069	0.00000000	0.00566709	0
Bird	6770	XM_013296292_FP	XM_014287542_FC	725	0.00123241	0.00729711	0.168890149661989
Bird	6771	XM_005230834_FP	XM_005445354_FC	698	0.00000000	0.00409977	0
Bird	6772	XM_005438893_FC	XM_005230602_FP	317	0.00138026	0.00444117	0.31078747267049
Bird	6773	XM_005446153_FC	XM_005233310_FP	718	0.00120060	0.01034143	0.11609612983891
Bird	6775	XM_005235365_FP	XM_005434317_FC	606	0.00000000	0.00238949	0
Bird	6776	XM_013302798_FP	XM_014287262_FC	411	0.00000000	0.00713442	0
Bird	6777	XM_005443913_FC	XM_005239246_FP	427	0.00908297	0.01053914	0.861832179855282
Bird	6779	XM_014287048_FC	XM_013301324_FP	189	0.00000000	0.00791564	0
Bird	6780	XM_005443196_FC	XM_013302017_FP	1846	0.00000000	0.00323975	0
Bird	6783	XM_005233821_FP	XM_005446464_FC	1332	0.00065027	0.00546053	0.119085510014596
Bird	6786	XM_013305151_FP	XM_014280959_FC	317	0.00134605	0.00970495	0.138697262737057
Bird	6793	XM_005235470_FP	XM_005432286_FC	355	0.00121519	0.01253075	0.0969766374718193
Bird	6794	XM_014281890_FC	XM_013303316_FP	137	0.00000000	0.02166216	0
Bird	6795	XM_005232937_FP	XM_005442208_FC	408	0.00000000	0.00364521	0
Bird	6796	XM_005242639_FP	XM_005437162_FC	607	0.00070431	0.00250104	0.281606851549755
Bird	6797	XM_013295635_FP	XM_014282749_FC	965	0.00000000	0.00752924	0
Bird	6798	XM_005242788_FP	XM_014281049_FC	366	0.00000000	0.00417828	0
Bird	6799	XM_005439706_FC	XM_005233682_FP	698	0.00000000	0.00225225	0
Bird	6801	XM_014277706_FC	XM_013302638_FP	993	0.00131955	0.00284833	0.463271460820902
Bird	6802	XM_013300660_FP	XM_014283842_FC	709	0.00061075	0.00616020	0.0991445082951852
Bird	6803	XM_005238466_FP	XM_005445523_FC	864	0.00000000	0.00691648	0
Bird	6804	XM_013299345_FP	XM_005436723_FC	590	0.00072630	0.00511293	0.142051622064061
Bird	6805	XM_005442408_FC	XM_005229567_FP	283	0.00478661	0.01374609	0.348216110908629
Bird	6807	XM_013295511_FP	XM_014286377_FC	395	0.00000000	0.01077218	0
Bird	6808	XM_005228684_FP	XM_005444736_FC	726	0.00059397	0.01019557	0.0582576550403754
Bird	6809	XM_005239275_FP	XM_005437261_FC	1018	0.00042460	0.00287013	0.147937549867079
Bird	6811	XM_013304745_FP	XM_014279578_FC	1456	0.00000000	0.00287632	0
Bird	6812	XM_005237794_FP	XM_005443707_FC	600	0.00071968	0.01230040	0.058508666384833
Bird	6813	XM_005237547_FP	XM_005436388_FC	727	0.01639494	0.01944854	0.842990784912389
Bird	6814	XM_014284566_FC	XM_013298098_FP	1070	0.00160610	0.00419679	0.382697251947322
Bird	6815	XM_014283974_FC	XM_013302959_FP	1380	0.00123495	0.00670895	0.18407500428532
Bird	6816	XM_013295385_FP	XM_014278596_FC	447	0.00195679	0.00315541	0.620138112004462
Bird	6817	XM_013302725_FP	XM_014281264_FC	547	0.00000000	0.00513481	0
Bird	6818	XM_005432632_FC	XM_005230044_FP	277	0.00000000	0.00508908	0
Bird	6819	XM_013302290_FP	XM_005443246_FC	1166	0.00036986	0.00505744	0.0731318611787782
Bird	6820	XM_014282559_FC	XM_013296472_FP	681	0.00063884	0.00631583	0.101149017627137
Bird	6821	XM_014282633_FC	XM_013302088_FP	1529	0.00057156	0.00276625	0.206619069136918
Bird	6822	XM_005233078_FP	XM_014277471_FC	272	0.02339583	0.05717904	0.40916793986048
Bird	6823	XM_005444631_FC	XM_005233473_FP	871	0.03248245	0.05365863	0.605353696134247
Bird	6824	XM_005433538_FC	XM_005235181_FP	562	0.00000000	0.00260191	0
Bird	6825	XM_013301926_FP	XM_014285974_FC	767	0.00167746	0.00196111	0.855362524284716
Bird	6828	XM_005240092_FP	XM_005437688_FC	308	0.00144963	0.00429493	0.337521216876643
Bird	6831	XM_005240190_FP	XM_005443566_FC	886	0.00049440	0.00157729	0.313449016984828
Bird	6832	XM_005241071_FP	XM_005435081_FC	679	0.00128301	0.00420611	0.305034818395144
Bird	6833	XM_005435428_FC	XM_005239539_FP	654	0.00066867	0.00214977	0.311042576647734
Bird	6835	XM_005236000_FP	XM_005435623_FC	397	0.00723501	0.02648113	0.273213794124344
Bird	6836	XM_005434755_FC	XM_005241603_FP	824	0.01561624	0.03453037	0.452246529649118
Bird	6837	XM_014281038_FC	XM_013296174_FP	244	0.00363417	0.00556589	0.652936008437105
Bird	6839	XM_014282614_FC	XM_013295167_FP	937	0.00000000	0.00463561	0
Bird	6840	XM_014282311_FC	XM_013305043_FP	284	0.00919669	0.03667252	0.250778784768541
Bird	6841	XM_014279824_FC	XM_005235958_FP	173	0.00507402	0.01637173	0.30992570730155
Bird	6842	XM_005435416_FC	XM_005239552_FP	220	0.00425458	0.02151649	0.197735783113324
Bird	6843	XM_013301896_FP	XM_014287478_FC	1190	0.00000000	0.00241984	0
Bird	6848	XM_013305041_FP	XM_014282884_FC	948	0.00372339	0.01021292	0.364576438472053
Bird	6849	XM_005231247_FP	XM_005442014_FC	185	0.00000000	0.00769238	0
Bird	6850	XM_014278826_FC	XM_005237577_FP	151	0.00000000	0.02040942	0
Bird	6851	XM_005439433_FC	XM_005238831_FP	557	0.00000000	0.01000849	0
Bird	6852	XM_014276570_FC	XM_013297854_FP	304	0.00000000	0.00545457	0
Bird	6853	XM_005436360_FC	XM_005243955_FP	353	0.00256328	0.01824353	0.140503510011494
Bird	6854	XM_013301069_FP	XM_014284668_FC	828	0.00000000	0.00362429	0
Bird	6855	XM_013303726_FP	XM_014278956_FC	1648	0.00000000	0.00179292	0
Bird	6856	XM_005446306_FC	XM_005242662_FP	440	0.00097308	0.00343643	0.283165960022465
Bird	6857	XM_013301715_FP	XM_005444523_FC	537	0.00238759	0.00284226	0.840032227875001
Bird	6858	XM_014279708_FC	XM_013302839_FP	772	0.00055504	0.00194932	0.28473518970718
Bird	6859	XM_014276671_FC	XM_013299918_FP	558	0.00000000	0.01336934	0
Bird	6861	XM_005440533_FC	XM_005237468_FP	561	0.00000000	0.00775368	0
Bird	6862	XM_005433150_FC	XM_005243102_FP	469	0.02692221	0.02937332	0.916553184999176
Bird	6864	XM_013296619_FP	XM_014284732_FC	308	0.00138504	0.00498341	0.27793017231173
Bird	6865	XM_005432349_FC	XM_005241420_FP	1226	0.00000000	0.00731713	0
Bird	6866	XM_013301509_FP	XM_014285712_FC	520	0.00000000	0.01189911	0
Bird	6867	XM_013304894_FP	XM_014279241_FC	454	0.00096200	0.00624029	0.154159502202622
Bird	6868	XM_005240502_FP	XM_005439879_FC	148	0.00000000	0.00920257	0
Bird	6869	XM_013304594_FP	XM_014277978_FC	761	0.00233691	0.00176056	1.32736742854546
Bird	6871	XM_005231955_FP	XM_014286404_FC	2572	0.00277872	0.00939648	0.295719248058848
Bird	6872	XM_005237093_FP	XM_005442879_FC	214	0.00394998	0.00748136	0.527976196841216
Bird	6874	XM_005237638_FP	XM_005433946_FC	361	0.00000000	0.01997455	0
Bird	6875	XM_014279031_FC	XM_013304262_FP	2705	0.00000000	0.00421035	0
Bird	6876	XM_005232189_FP	XM_005432361_FC	511	0.00000000	0.00284226	0
Bird	6877	XM_005242763_FP	XM_005440664_FC	841	0.00103155	0.00689462	0.149616657625801
Bird	6878	XM_005436222_FC	XM_013295964_FP	236	0.05985806	0.12167190	0.491962893650876
Bird	6879	XM_013298514_FP	XM_014283481_FC	767	0.00057105	0.00365075	0.15641991371636
Bird	6880	XM_005441773_FC	XM_005242484_FP	382	0.00000000	0.00759981	0
Bird	6881	XM_005440685_FC	XM_005242815_FP	413	0.02133234	0.01130878	1.88635202028866
Bird	6882	XM_005242993_FP	XM_005437895_FC	624	0.00069630	0.00461008	0.151038593690348
Bird	6883	XM_013304482_FP	XM_014277652_FC	992	0.00822278	0.01505209	0.546288256315236
Bird	6885	XM_014282024_FC	XM_005242487_FP	1431	0.00569641	0.00428903	1.32813479970996
Bird	6887	XM_005238821_FP	XM_005439479_FC	1423	0.01094548	0.02423995	0.451547136029571
Bird	6888	XM_013296207_FP	XM_014280396_FC	428	0.00000000	0.00331675	0
Bird	6890	XM_005445925_FC	XM_005230430_FP	243	0.00000000	0.01096912	0
Bird	6891	XM_014283178_FC	XM_013303117_FP	1486	0.00058985	0.00187852	0.313997189276665
Bird	6892	XM_005237275_FP	XM_005445568_FC	304	0.02204984	0.06934513	0.317972437285791
Bird	6893	XM_005439794_FC	XM_005240466_FP	360	0.00000000	0.00396826	0
Bird	6895	XM_013297713_FP	XM_014277965_FC	379	0.00114504	0.01149448	0.0996165115777312
Bird	6896	XM_013300396_FP	XM_014284551_FC	849	0.00000000	0.01189490	0
Bird	6898	XM_014276402_FC	XM_013302573_FP	1439	0.00030035	0.00508390	0.0590786600837939
Bird	6899	XM_014284838_FC	XM_013304375_FP	318	0.00000000	0.00438598	0
Bird	6901	XM_014277878_FC	XM_013298389_FP	273	0.00000000	0.00537155	0
Bird	6902	XM_005438986_FC	XM_005238698_FP	1167	0.00036869	0.00254238	0.145017660617217
Bird	6903	XM_005231750_FP	XM_005446670_FC	1466	0.00207782	0.00587998	0.353371950244729
Bird	6905	XM_013297051_FP	XM_014279628_FC	1454	0.00489655	0.01458489	0.335727592049032
Bird	6906	XM_014285749_FC	XM_013300772_FP	1346	0.01433667	0.01865064	0.768695873171108
Bird	6907	XM_013297445_FP	XM_014282176_FC	134	0.00000000	0.01200026	0
Bird	6908	XM_014284055_FC	XM_013304383_FP	2147	0.01905613	0.04234536	0.450016955812868
Bird	6909	XM_005441187_FC	XM_005236696_FP	308	0.00000000	0.00470221	0
Bird	6910	XM_005442365_FC	XM_005233971_FP	584	0.00146861	0.01822215	0.0805947706500056
Bird	6911	XM_005446955_FC	XM_013302819_FP	266	0.01480108	0.02207056	0.670625484808723
Bird	6914	XM_013302035_FP	XM_014282467_FC	1793	0.00071589	0.00422626	0.169390903541192
Bird	6915	XM_014285275_FC	XM_013300050_FP	1305	0.00000000	0.00234742	0
Bird	6916	XM_014279798_FC	XM_013297968_FP	591	0.00298397	0.00466746	0.639313459569016
Bird	6917	XM_013300795_FP	XM_014283391_FC	475	0.00000000	0.01181999	0
Bird	6919	XM_005231020_FP	XM_005445402_FC	267	0.00000000	0.01724214	0
Bird	6921	XM_013295910_FP	XM_014285097_FC	225	0.00000000	0.00654312	0
Bird	6922	XM_005433344_FC	XM_005239306_FP	157	0.00279460	0.01799187	0.155325711001691
Bird	6923	XM_005440466_FC	XM_005241317_FP	1078	0.00000000	0.00277778	0
Bird	6924	XM_005440630_FC	XM_013303525_FP	505	0.00000000	0.00324676	0
Bird	6925	XM_005231395_FP	XM_014282252_FC	388	0.00955069	0.00937512	1.01872722695816
Bird	6926	XM_013296053_FP	XM_014284562_FC	363	0.00119522	0.01201628	0.0994667234784809
Bird	6927	XM_005229472_FP	XM_005438514_FC	450	0.00000000	0.01079155	0
Bird	6928	XM_005229672_FP	XM_005443990_FC	897	0.00097859	0.00465900	0.210042927666881
Bird	6929	XM_005436067_FC	XM_005232804_FP	552	0.00235571	0.01058685	0.222512834318045
Bird	6931	XM_005239838_FP	XM_005436191_FC	908	0.00000000	0.00159405	0
Bird	6932	XM_005433760_FC	XM_005243125_FP	873	0.00049529	0.01007854	0.0491430306373741
Bird	6933	XM_014280013_FC	XM_013294702_FP	671	0.00063742	0.00452320	0.140922355854262
Bird	6934	XM_014280199_FC	XM_013302349_FP	241	0.00713654	0.00628276	1.13589250584138
Bird	6936	XM_005235556_FP	XM_005438499_FC	403	0.00107972	0.00355240	0.303940997635401
Bird	6938	XM_005437624_FC	XM_005240066_FP	592	0.00675680	0.00458017	1.47522908538329
Bird	6939	XM_014287039_FC	XM_013301490_FP	282	0.00000000	0.01029176	0
Bird	6940	XM_005233373_FP	XM_005445315_FC	125	0.00000000	0.02098039	0
Bird	6941	XM_005240180_FP	XM_005439315_FC	336	0.00253593	0.00460124	0.551140562109344
Bird	6943	XM_005434637_FC	XM_005236836_FP	744	0.00542846	0.00905083	0.599774827281034
Bird	6945	XM_013295550_FP	XM_014286286_FC	409	0.00106383	0.00701760	0.151594562243502
Bird	6948	XM_014285735_FC	XM_005229381_FP	193	0.00000000	0.00772208	0
Bird	6950	XM_005441033_FC	XM_005241610_FP	536	0.00081844	0.01308363	0.0625545051335142
Bird	6952	XM_005237098_FP	XM_005442884_FC	563	0.00000000	0.01056821	0
Bird	6953	XM_005234831_FP	XM_005436906_FC	116	0.00000000	0.01162814	0
Bird	6954	XM_014282442_FC	XM_013302032_FP	210	0.00818283	0.02945164	0.277839536270306
Bird	6955	XM_005237551_FP	XM_014286240_FC	244	0.04919049	0.09696107	0.507322062349353
Bird	6956	XM_005438209_FC	XM_005228970_FP	156	0.00000000	0.00863319	0
Bird	6957	XM_005233332_FP	XM_005445164_FC	285	0.00000000	0.01481530	0
Bird	6958	XM_005445376_FC	XM_005230992_FP	673	0.00064068	0.00218898	0.292684263903736
Bird	6959	XM_005238571_FP	XM_014281723_FC	266	0.00000000	0.00546949	0
Bird	6961	XM_014277773_FC	XM_005237611_FP	323	0.02712773	0.05215371	0.520149573251836
Bird	6962	XM_013302008_FP	XM_014283196_FC	1424	0.00838611	0.01517030	0.552797901162139
Bird	6963	XM_013303569_FP	XM_014280676_FC	1043	0.00041394	0.00846869	0.0488788702857231
Bird	6966	XM_014276877_FC	XM_013300888_FP	399	0.00000000	0.00357996	0
Bird	6967	XM_013299692_FP	XM_014285614_FC	449	0.00000000	0.01774181	0
Bird	6968	XM_014280867_FC	XM_013300004_FP	673	0.00131999	0.00599404	0.220217082301753
Bird	6969	XM_005436082_FC	XM_005232748_FP	467	0.00093240	0.01230166	0.0757946488522687
Bird	6970	XM_013300768_FP	XM_014278576_FC	848	0.00477413	0.01391434	0.343108620315444
Bird	6971	XM_005444533_FC	XM_005236176_FP	220	0.00000000	0.00668901	0
Bird	6972	XM_013297571_FP	XM_005435454_FC	560	0.00312561	0.01012887	0.308584274455097
Bird	6973	XM_005231903_FP	XM_005443058_FC	747	0.00000000	0.00400001	0
Bird	6974	XM_005440724_FC	XM_005242754_FP	266	0.01195786	0.03801891	0.314524009236456
Bird	6975	XM_005229924_FP	XM_005444431_FC	549	0.00000000	0.00502936	0
Bird	6976	XM_014278585_FC	XM_005232569_FP	963	0.00185407	0.00412703	0.449250429485611
Bird	6977	XM_005235827_FP	XM_005434370_FC	134	0.00000000	0.01107031	0
Bird	6978	XM_005231504_FP	XM_014278088_FC	1045	0.00253432	0.00922480	0.274728991414448
Bird	6979	XM_014277953_FC	XM_013295201_FP	200	0.10211800	0.18619341	0.548451204583449
Bird	6980	XM_013297479_FP	XM_014287212_FC	1957	0.00088235	0.00677206	0.130292702663591
Bird	6981	XM_005435743_FC	XM_005235758_FP	919	0.00000000	0.00296297	0
Bird	6982	XM_013303932_FP	XM_014287187_FC	1449	0.00000000	0.00533905	0
Bird	6983	XM_013304754_FP	XM_014282707_FC	293	0.00622410	0.01294996	0.480626967187543
Bird	6984	XM_005236145_FP	XM_005440130_FC	212	0.00000000	0.00735300	0
Bird	6985	XM_005436257_FC	XM_005241497_FP	607	0.01129828	0.01496309	0.755076658631339
Bird	6986	XM_014280183_FC	XM_005243743_FP	849	0.00222790	0.00951905	0.234046464720744
Bird	6987	XM_013305649_FP	XM_005431819_FC	382	0.00000000	0.00402146	0
Bird	6989	XM_014283399_FC	XM_005231064_FP	1485	0.00990162	0.02507474	0.39488425403414
Bird	6991	XM_013299875_FP	XM_014284254_FC	876	0.00099092	0.00992844	0.0998062132621036
Bird	6993	XM_005435402_FC	XM_005239501_FP	744	0.00549062	0.02424454	0.226468309978247
Bird	6994	XM_014285119_FC	XM_013305595_FP	807	0.01632112	0.02178096	0.749329689784105
Bird	6996	XM_005442067_FC	XM_005231190_FP	1069	0.00000000	0.00427453	0
Bird	6997	XM_014284161_FC	XM_013302936_FP	169	0.00000000	0.00933138	0
Bird	6998	XM_014283746_FC	XM_013303034_FP	276	0.00000000	0.00580835	0
Bird	6999	XM_014280756_FC	XM_013298495_FP	293	0.00000000	0.01498801	0
Bird	7000	XM_014279298_FC	XM_013303996_FP	784	0.00578029	0.01571134	0.367905601941018
Bird	7001	XM_005238422_FP	XM_005437368_FC	915	0.00000000	0.00458834	0
Bird	7002	XM_014283438_FC	XM_013304078_FP	1814	0.00119990	0.00236283	0.507823245853489
Bird	7004	XM_005433611_FC	XM_005232094_FP	469	0.00091199	0.00974567	0.0935789945688701
Bird	7005	XM_014282916_FC	XM_013296766_FP	733	0.00206571	0.00700005	0.295099320719138
Bird	7006	XM_014283570_FC	XM_013295125_FP	416	0.08078434	0.24495490	0.329792708780269
Bird	7007	XM_014285612_FC	XM_013299690_FP	726	0.00374416	0.01395308	0.268339320064101
Bird	7008	XM_005242098_FP	XM_005444027_FC	1268	0.00000000	0.00336827	0
Bird	7009	XM_005438240_FC	XM_013302497_FP	1200	0.00036211	0.00599224	0.0604298225705245
Bird	7010	XM_005237853_FP	XM_005440007_FC	279	0.00000000	0.00499170	0
Bird	7012	XM_013295104_FP	XM_005444006_FC	410	0.16840962	2.04348785	0.0824128315712765
Bird	7013	XM_014279616_FC	XM_013298315_FP	682	0.00448384	0.00627400	0.714670066942939
Bird	7014	XM_005434115_FC	XM_005240739_FP	489	0.00000000	0.00591719	0
Bird	7015	XM_014285753_FC	XM_005239458_FP	206	0.09414635	0.11299042	0.833224179536637
Bird	7016	XM_005229520_FP	XM_005438590_FC	341	0.04394021	0.05024710	0.874482507448191
Bird	7017	XM_005435526_FC	XM_013295954_FP	358	0.10163870	0.15552403	0.653524088849807
Bird	7018	XM_013296847_FP	XM_014284296_FC	1796	0.01531130	0.02813541	0.544200351087828
Bird	7019	XM_013304224_FP	XM_014286711_FC	695	0.00061640	0.00652178	0.0945140743784672
Bird	7021	XM_013300364_FP	XM_005434831_FC	964	0.00139817	0.00674768	0.207207514286392
Bird	7024	XM_013295098_FP	XM_014281928_FC	1285	0.00000000	0.00638415	0
Bird	7026	XM_005435947_FC	XM_005234565_FP	761	0.00174419	0.00716423	0.243458124599573
Bird	7027	XM_005432149_FC	XM_005228848_FP	1461	0.00029323	0.00412656	0.0710591873134039
Bird	7028	XM_005444885_FC	XM_005243799_FP	352	0.00124224	0.00803221	0.15465731100158
Bird	7029	XM_013302344_FP	XM_005443248_FC	139	0.06732428	0.11682331	0.576291495250391
Bird	7030	XM_013301697_FP	XM_014279732_FC	755	0.00056412	0.00612665	0.0920764202296524
Bird	7031	XM_005231090_FP	XM_005433374_FC	233	0.03024052	0.03811617	0.793377718695241
Bird	7032	XM_005235682_FP	XM_005441935_FC	288	0.00303721	0.00986045	0.308019410878814
Bird	7033	XM_013301978_FP	XM_014284075_FC	2299	0.00037084	0.00467343	0.0793507124317685
Bird	7034	XM_005433945_FC	XM_005237599_FP	563	0.00078472	0.00728161	0.1077673756216
Bird	7036	XM_013299118_FP	XM_014281639_FC	815	0.00000000	0.00528016	0
Bird	7037	XM_005229661_FP	XM_014283911_FC	380	0.00605636	0.01624759	0.372754359261897
Bird	7038	XM_013302812_FP	XM_014279685_FC	454	0.00000000	0.00925938	0
Bird	7039	XM_014276300_FC	XM_013298629_FP	2106	0.00061233	0.00424730	0.144169236926989
Bird	7041	XM_005238877_FP	XM_014276463_FC	129	0.03395205	0.08642645	0.392843278880482
Bird	7042	XM_013304069_FP	XM_014283429_FC	728	0.00059465	0.00399734	0.148761426348522
Bird	7043	XM_005441909_FC	XM_005238725_FP	435	0.00000000	0.00330944	0
Bird	7044	XM_013303568_FP	XM_014280675_FC	1029	0.00041920	0.00861047	0.0486849149930259
Bird	7045	XM_014280093_FC	XM_013300324_FP	448	0.00290510	0.00976153	0.297607034962757
Bird	7046	XM_014287111_FC	XM_013303826_FP	4561	0.00028572	0.00504641	0.0566184673857257
Bird	7048	XM_013301247_FP	XM_014283855_FC	1176	0.00000000	0.00226972	0
Bird	7050	XM_005437045_FC	XM_005239753_FP	656	0.00000000	0.00417247	0
Bird	7051	XM_014277931_FC	XM_013299314_FP	1026	0.00000000	0.00267798	0
Bird	7053	XM_013302530_FP	XM_014282475_FC	240	0.00000000	0.00625655	0
Bird	7054	XM_005442117_FC	XM_005231368_FP	496	0.00178333	0.00274349	0.650022416702813
