Division	SeqNumber	ID1	ID2	NoSites	dn	ds	dnds
Chimp	8483	ENSPTRT00000038547.4	XM_003830698	1122	0.00486557	0.01214472	0.400632538255308
Chimp	8486	ENSPTRT00000043138.3	XM_008965693	757	0.00378091	0.00642009	0.58891853540994
Chimp	8487	ENSPTRT00000008188.4	XM_003819940	326	0.00136054	0.00829884	0.163943394498508
Chimp	8488	ENSPTRT00000020662.1	XM_003817550	417	0.00323742	0.00623057	0.519602540377526
Chimp	8489	XM_003825660	ENSPTRT00000005733.4	1224	0.00000000	0.00583320	0
Chimp	8492	ENSPTRT00000066690.2	XM_003819978	1544	0.00083873	0.00476268	0.176104630166209
Chimp	8493	ENSPTRT00000065816.2	XM_003805501	268	0.00161638	0.00543481	0.297412421041398
Chimp	8494	ENSPTRT00000016446.5	XM_003812660	723	0.00124520	0.00715782	0.173963581090332
Chimp	8495	ENSPTRT00000041269.3	XM_008973109	1259	0.01000446	0.01600837	0.624951822078075
Chimp	8496	ENSPTRT00000018027.2	XM_008961136	314	0.00348109	0.00678226	0.513264015239758
Chimp	8498	ENSPTRT00000009032.2	XM_003825798	326	0.01667314	0.01615680	1.03195806100218
Chimp	8499	XM_003808716	ENSPTRT00000009551.5	312	0.00142214	0.01303436	0.109107006404611
Chimp	8500	XM_003818673	ENSPTRT00000024042.4	589	0.00000000	0.00482705	0
Chimp	8501	XM_003809817	ENSPTRT00000010797.4	531	0.00000000	0.01333961	0
Chimp	8503	ENSPTRT00000005998.2	XM_003805072	253	0.00175285	0.00534285	0.328073968013326
Chimp	8506	ENSPTRT00000010158.3	XM_008957779	89	0.00000000	0.01823798	0
Chimp	8507	XM_008961998	ENSPTRT00000035909.3	1584	0.00026805	0.00294503	0.0910177485458552
Chimp	8510	XM_003820560	ENSPTRT00000036670.5	1020	0.00000000	0.00253807	0
Chimp	8512	XM_003833056	ENSPTRT00000039332.2	301	0.00000000	0.00923444	0
Chimp	8513	XM_003819283	ENSPTRT00000018944.4	347	0.00259797	0.01120120	0.23193675677606
Chimp	8514	XM_008959755	ENSPTRT00000047138.4	520	0.00000000	0.00791216	0
Chimp	8515	XM_003806140	ENSPTRT00000025427.3	323	0.00000000	0.00433527	0
Chimp	8516	XM_008962161	ENSPTRT00000075401.1	521	0.00975746	0.03396614	0.287270204974719
Chimp	8519	ENSPTRT00000048921.3	XM_008973562	337	0.00257235	0.01303436	0.197351461828582
Chimp	8521	ENSPTRT00000012066.4	XM_003808866	325	0.00134892	0.00863319	0.15624815392688
Chimp	8522	XM_003812091	ENSPTRT00000010299.4	856	0.00000000	0.00508189	0
Chimp	8523	ENSPTRT00000032203.4	XM_003829029	846	0.00339974	0.00727278	0.467460860908758
Chimp	8525	ENSPTRT00000012062.4	XM_003808865	750	0.00000000	0.00710275	0
Chimp	8526	XM_008955450	ENSPTRT00000061960.2	340	0.00000000	0.00834501	0
Chimp	8528	XM_003807722	ENSPTRT00000046945.3	483	0.00439015	0.00654847	0.670408507636135
Chimp	8529	ENSPTRT00000039392.3	XM_003833083	653	0.00000000	0.00418265	0
Chimp	8531	ENSPTRT00000015061.3	XM_008977380	780	0.00057110	0.01199340	0.0476178564877349
Chimp	8532	ENSPTRT00000013488.4	XM_003818968	403	0.00108479	0.00701349	0.154671925104335
Chimp	8533	ENSPTRT00000003209.2	XM_003815617	780	0.00000000	0.00754486	0
Chimp	8534	ENSPTRT00000030197.4	XM_003832255	903	0.00095121	0.00165449	0.574926412368766
Chimp	8535	XM_003810899	ENSPTRT00000048320.5	387	0.00227899	0.00355346	0.641343929578495
Chimp	8537	XM_003823476	ENSPTRT00000050670.4	347	0.00000000	0.00419582	0
Chimp	8538	ENSPTRT00000022468.2	XM_003810353	350	0.00000000	0.00387348	0
Chimp	8540	XM_008961134	ENSPTRT00000018012.4	541	0.02667482	0.05776793	0.461758280069928
Chimp	8541	ENSPTRT00000043957.4	XM_003811194	1102	0.00039213	0.00398319	0.0984462202405609
Chimp	8543	XM_008962963	ENSPTRT00000024721.4	1171	0.00037110	0.00367798	0.100897775409328
Chimp	8544	ENSPTRT00000044138.2	XM_003813381	422	0.00206718	0.00337269	0.612917285608817
Chimp	8547	XM_003826741	ENSPTRT00000031744.3	161	0.03599307	0.02700967	1.33259939865981
Chimp	8548	XM_003810879	ENSPTRT00000056357.2	869	0.00202250	0.00641115	0.315466024036249
Chimp	8550	XM_003806458	ENSPTRT00000029931.3	241	0.00183908	0.00562064	0.327201172820177
Chimp	8551	XM_003807816	ENSPTRT00000014513.4	614	0.00142755	0.01145935	0.124575128606771
Chimp	8552	XM_008977336	ENSPTRT00000037150.5	285	0.02817672	0.03942114	0.714761673558908
Chimp	8555	XM_003823458	ENSPTRT00000030892.3	440	0.00198906	0.00320000	0.62158125
Chimp	8556	ENSPTRT00000025517.4	XM_003810816	383	0.00114003	0.00369687	0.308377086562416
Chimp	8557	ENSPTRT00000002617.4	XM_003817053	419	0.00000000	0.00326087	0
Chimp	8559	ENSPTRT00000027797.4	XM_003818441	574	0.00076570	0.00483093	0.15849950216625
Chimp	8560	XM_008955819	ENSPTRT00000018250.3	904	0.01018486	0.01910678	0.533049524828359
Chimp	8561	ENSPTRT00000038558.4	XM_008956114	606	0.00000000	0.00465118	0
Chimp	8562	ENSPTRT00000004110.3	XM_003827773	320	0.00268938	0.01883930	0.142753711655953
Chimp	8563	XM_003815895	ENSPTRT00000030707.2	512	0.00168421	0.00288601	0.58357732648189
Chimp	8564	XM_003826485	ENSPTRT00000028945.1	1004	0.00043309	0.00142518	0.303884421616919
Chimp	8565	ENSPTRT00000030054.5	XM_008961144	356	0.01917329	0.02696193	0.711124537449656
Chimp	8566	ENSPTRT00000007308.3	XM_008954238	254	0.00356719	0.01006727	0.354335385859324
Chimp	8567	XM_003805524	ENSPTRT00000034152.3	460	0.00000000	0.00722897	0
Chimp	8568	ENSPTRT00000020485.3	XM_008964860	397	0.00115964	0.00305499	0.379588803891338
Chimp	8570	ENSPTRT00000035882.4	XM_008962062	3857	0.00218067	0.00504592	0.432164996670577
Chimp	8571	XM_003825463	ENSPTRT00000063967.1	745	0.00057466	0.00202634	0.283595053150014
Chimp	8572	XM_003822383	ENSPTRT00000039788.3	1459	0.00216183	0.01244473	0.173714496015583
Chimp	8573	ENSPTRT00000008249.2	NM_001279203	221	0.00000000	0.00599404	0
Chimp	8574	XM_008954845	ENSPTRT00000049500.4	643	0.00000000	0.00253700	0
Chimp	8575	ENSPTRT00000006377.5	XM_008971430	1115	0.01185249	0.01655767	0.715830790201762
Chimp	8576	XM_003822188	ENSPTRT00000038890.4	409	0.01202253	0.02448448	0.491026560498732
Chimp	8577	ENSPTRT00000010761.4	XM_008968508	570	0.05478417	0.09041639	0.605909724995656
Chimp	8580	XM_003824525	ENSPTRT00000003958.4	510	0.00086034	0.00272976	0.315170564445226
Chimp	8581	ENSPTRT00000037093.4	XM_008977313	375	0.00235294	0.00366301	0.64235150873189
Chimp	8582	ENSPTRT00000064996.2	XM_003829186	484	0.00000000	0.00563119	0
Chimp	8583	XM_003804208	ENSPTRT00000043291.4	828	0.00052192	0.00353358	0.147702896212906
Chimp	8584	XM_008970618	ENSPTRT00000032541.4	432	0.00000000	0.00853899	0
Chimp	8586	ENSPTRT00000011525.3	XM_008957150	765	0.00056872	0.00374066	0.152037341003994
Chimp	8587	XM_003827492	ENSPTRT00000043342.3	772	0.00000000	0.00354925	0
Chimp	8588	ENSPTRT00000036567.3	XM_008965986	706	0.00000000	0.00199933	0
Chimp	8590	XM_003807853	ENSPTRT00000039063.4	147	0.00622249	0.00850470	0.731653085940715
Chimp	8591	XM_003811867	ENSPTRT00000002849.3	655	0.00403996	0.00210453	1.91964951794462
Chimp	8592	XM_003820119	ENSPTRT00000008142.2	157	0.00559443	0.01804598	0.310009763947428
Chimp	8594	XM_003819492	ENSPTRT00000038151.4	702	0.00063891	0.01684938	0.0379189026539849
Chimp	8595	XM_003819444	ENSPTRT00000038235.3	501	0.00000000	0.00563648	0
Chimp	8596	ENSPTRT00000018865.2	XM_008972618	566	0.00078498	0.02399725	0.0327112481638521
Chimp	8597	ENSPTRT00000035913.5	XM_003809726	964	0.00000000	0.00468020	0
Chimp	8598	XM_008953606	ENSPTRT00000023085.5	365	0.00119000	0.00791564	0.15033528558651
Chimp	8599	ENSPTRT00000065427.2	XM_008953056	223	0.04668399	0.19004184	0.245651115564867
Chimp	8600	ENSPTRT00000060114.2	XM_003829902	356	0.00375862	0.00374299	1.0041758059733
Chimp	8602	XM_003809598	ENSPTRT00000073883.1	353	0.00129814	0.00348028	0.372998724240578
Chimp	8603	XM_003831132	ENSPTRT00000017917.4	926	0.00686391	0.00827595	0.829380312834176
Chimp	8604	ENSPTRT00000022112.3	XM_003822652	685	0.00125013	0.00441990	0.282841240752053
Chimp	8605	ENSPTRT00000024000.4	XM_003818659	470	0.00000000	0.00582810	0
Chimp	8607	XM_003807946	ENSPTRT00000035098.4	586	0.00000000	0.00251046	0
Chimp	8608	XM_008961813	ENSPTRT00000042003.4	404	0.00109031	0.00340716	0.320005517791944
Chimp	8609	ENSPTRT00000032426.4	XM_003814003	325	0.00141310	0.01898836	0.0744192758089693
Chimp	8610	XM_008956594	ENSPTRT00000061520.2	539	0.00162492	0.00260304	0.624239350912779
Chimp	8611	XM_003806416	ENSPTRT00000029436.4	522	0.00082759	0.00562327	0.147172374792603
Chimp	8612	ENSPTRT00000040665.5	XM_003807253	238	0.00000000	0.00549453	0
Chimp	8613	ENSPTRT00000004649.3	XM_003809022	729	0.02722622	0.04194883	0.649034073179157
Chimp	8615	XM_003827430	ENSPTRT00000031390.5	704	0.00265532	0.00560947	0.473363793727393
Chimp	8616	XM_008967933	ENSPTRT00000055129.2	307	0.00425634	0.00468386	0.908724855140845
Chimp	8617	XM_003804559	ENSPTRT00000032875.2	497	0.00089326	0.00270149	0.330654564703182
Chimp	8618	ENSPTRT00000057026.2	XM_003822856	337	0.00000000	0.00394219	0
Chimp	8619	ENSPTRT00000028456.3	XM_008978811	851	0.00735880	0.02376750	0.309616072367729
Chimp	8620	XM_003818764	ENSPTRT00000044890.3	1032	0.00281365	0.00707098	0.397915140475578
Chimp	8621	XM_008970869	ENSPTRT00000020607.3	585	0.03599065	0.06909790	0.520864599358302
Chimp	8623	XM_003820511	ENSPTRT00000036732.4	776	0.00000000	0.00391518	0
Chimp	8624	XM_003809348	ENSPTRT00000014721.5	904	0.00000000	0.00464398	0
Chimp	8625	XM_003832243	ENSPTRT00000030213.3	142	0.00000000	0.01008419	0
Chimp	8626	ENSPTRT00000054939.4	XM_008973046	200	0.00210822	0.00804297	0.262119590151399
Chimp	8627	XM_003824058	ENSPTRT00000011828.3	769	0.00000000	0.00177936	0
Chimp	8628	ENSPTRT00000013167.4	XM_003827924	522	0.06488441	0.12516120	0.51840674266466
Chimp	8630	ENSPTRT00000050155.3	XM_003830265	839	0.00156304	0.00505336	0.309307074896702
Chimp	8631	XM_008967678	ENSPTRT00000019452.4	438	0.00868982	0.00761042	1.1418318568489
Chimp	8634	ENSPTRT00000000106.2	XM_003807300	326	0.00281360	0.00756150	0.372095483700324
Chimp	8635	XM_003810796	ENSPTRT00000009153.4	1093	0.00000000	0.00396651	0
Chimp	8636	ENSPTRT00000060081.3	XM_008957444	503	0.00501530	0.03644644	0.137607404179942
Chimp	8637	ENSPTRT00000046730.3	XM_008975085	416	0.00000000	0.00649706	0
Chimp	8638	XM_003826719	ENSPTRT00000031769.5	990	0.00175068	0.00884314	0.197970404177702
Chimp	8640	ENSPTRT00000026040.2	XM_003823853	334	0.00519258	0.00437957	1.18563694609288
Chimp	8641	ENSPTRT00000065976.2	XM_008964405	291	0.06644425	0.10362644	0.641190124836866
Chimp	8642	ENSPTRT00000031173.1	XM_003806662	459	0.00376058	0.00971936	0.386916422480493
Chimp	8643	ENSPTRT00000026405.4	XM_003806388	333	0.00000000	0.00411242	0
Chimp	8645	XM_008974985	ENSPTRT00000026706.5	245	0.00000000	0.00557623	0
Chimp	8646	XM_003810483	ENSPTRT00000031475.4	898	0.00000000	0.00168114	0
Chimp	8647	XM_003824927	ENSPTRT00000009352.3	317	0.00000000	0.00460831	0
Chimp	8649	XM_003832270	ENSPTRT00000030169.3	472	0.00092208	0.01218920	0.0756472943261248
Chimp	8650	XM_003827631	ENSPTRT00000034315.6	301	0.00000000	0.00485439	0
Chimp	8651	XM_008974925	ENSPTRT00000004354.3	573	0.00151115	0.00509124	0.296813742821002
Chimp	8653	ENSPTRT00000032393.3	XM_003810952	171	0.02313920	0.05947816	0.389036917080152
Chimp	8654	XM_008960419	ENSPTRT00000001954.4	551	0.00078268	0.00267380	0.292721968733638
Chimp	8655	XM_003820347	ENSPTRT00000008410.4	205	0.00000000	0.00698492	0
Chimp	8656	XM_003804311	ENSPTRT00000022913.2	153	0.00000000	0.00843891	0
Chimp	8657	ENSPTRT00000023895.3	XM_003812514	777	0.00166582	0.00189604	0.878578511001878
Chimp	8659	XM_003808139	ENSPTRT00000007651.5	271	0.00000000	0.00998766	0
Chimp	8660	XM_003813260	ENSPTRT00000017739.2	387	0.00118765	0.00948379	0.1252294704965
Chimp	8661	XM_003817331	ENSPTRT00000002543.2	397	0.05439878	0.07588713	0.716838019832876
Chimp	8662	ENSPTRT00000007018.3	XM_003828475	95	0.00443133	0.01724214	0.257005800904064
Chimp	8663	ENSPTRT00000074194.1	XM_008974025	110	0.08299107	0.19898599	0.417069915324189
Chimp	8664	XM_008978691	ENSPTRT00000067353.2	477	0.00000000	0.00315541	0
Chimp	8666	ENSPTRT00000024350.4	XM_008965751	737	0.00482365	0.01663142	0.29003236043585
Chimp	8667	ENSPTRT00000013227.3	XM_003827958	389	0.00000000	0.00354192	0
Chimp	8668	ENSPTRT00000007340.4	XM_008954127	368	0.00593064	0.00389232	1.5236773954865
Chimp	8669	ENSPTRT00000019957.2	XM_003816229	220	0.00000000	0.01327468	0
Chimp	8672	XM_003819960	ENSPTRT00000008180.2	314	0.00422388	0.00436524	0.96761690078896
Chimp	8673	XM_008951951	ENSPTRT00000061397.2	431	0.00413794	0.00309598	1.33655256170906
Chimp	8675	ENSPTRT00000025138.4	XM_003825908	697	0.01709476	0.01846247	0.925919446314605
Chimp	8676	XM_003823837	ENSPTRT00000026080.4	1502	0.00204161	0.01601820	0.127455644204717
Chimp	8678	XM_003824884	ENSPTRT00000009405.4	826	0.00159567	0.00336371	0.474377993346632
Chimp	8680	ENSPTRT00000074100.1	XM_003828852	269	0.00000000	0.01117339	0
Chimp	8681	ENSPTRT00000026237.4	XM_008953642	304	0.02319965	0.04183036	0.554612726259109
Chimp	8682	ENSPTRT00000046549.3	XM_008965908	207	0.00000000	0.00714291	0
Chimp	8685	ENSPTRT00000025094.5	XM_003825882	1494	0.00058268	0.00574578	0.101410078353157
Chimp	8686	XM_008965518	ENSPTRT00000048052.4	156	0.00000000	0.00878487	0
Chimp	8687	ENSPTRT00000013474.3	XM_008966080	1127	0.00038685	0.00378152	0.102300133279739
Chimp	8688	XM_008955116	ENSPTRT00000066299.2	284	0.05607765	0.09006898	0.622607805706249
Chimp	8689	ENSPTRT00000046943.5	XM_003831294	305	0.00000000	0.00495460	0
Chimp	8690	XM_003807805	ENSPTRT00000021623.5	245	0.00179480	0.00566575	0.316780655694304
Chimp	8692	ENSPTRT00000003194.3	XM_003815627	1609	0.00080667	0.00271739	0.296854702490257
Chimp	8693	ENSPTRT00000029650.4	XM_008969530	750	0.00525064	0.01140887	0.4602243692846
Chimp	8694	XM_003811510	ENSPTRT00000045084.3	246	0.01241897	0.01789349	0.69404962363407
Chimp	8695	XM_008951918	ENSPTRT00000028874.2	261	0.03524043	0.04126040	0.8540981182926
Chimp	8697	ENSPTRT00000074300.1	XM_008978673	292	0.03131668	0.07122136	0.439709098506403
Chimp	8698	XM_003822760	ENSPTRT00000031658.6	254	0.00000000	0.00580835	0
Chimp	8699	XM_003818036	ENSPTRT00000017211.4	611	0.00000000	0.00238664	0
Chimp	8701	XM_003829994	ENSPTRT00000045334.4	364	0.00119451	0.00791042	0.15100462428038
Chimp	8702	ENSPTRT00000013340.4	XM_003818533	960	0.00134389	0.00155039	0.866807706448055
Chimp	8703	XM_003817960	ENSPTRT00000067492.1	68	0.01302964	0.04182268	0.311544836438028
Chimp	8704	XM_008952313	ENSPTRT00000021721.5	162	0.01098921	0.01694987	0.648335945939408
Chimp	8705	XM_003826794	ENSPTRT00000029735.3	318	0.00276753	0.00436048	0.634684713609511
Chimp	8706	XM_003823603	ENSPTRT00000037161.5	986	0.00000000	0.01597157	0
Chimp	8707	XM_003820411	ENSPTRT00000058321.2	318	0.01919206	0.02327177	0.824692750057258
Chimp	8708	XM_008953283	ENSPTRT00000058423.2	521	0.02608398	0.04243328	0.614705721546861
Chimp	8709	XM_008968124	ENSPTRT00000055584.3	247	0.00957333	0.02061341	0.464422431805315
Chimp	8712	XM_008953793	ENSPTRT00000007831.4	544	0.00153159	0.00618242	0.247733088337577
Chimp	8713	XM_003814930	ENSPTRT00000058137.3	448	0.00000000	0.00601809	0
Chimp	8714	ENSPTRT00000003683.4	XM_003814904	139	0.00309119	0.01085010	0.284899678343978
Chimp	8718	ENSPTRT00000034911.3	XM_003819766	923	0.00000000	0.00496828	0
Chimp	8719	ENSPTRT00000034550.5	XM_008963896	7744	0.00112603	0.00792159	0.142146967969814
Chimp	8720	XM_008971264	ENSPTRT00000048617.4	609	0.00351618	0.00499586	0.703818761934882
Chimp	8721	ENSPTRT00000003319.3	XM_003823041	1855	0.00070801	0.00529870	0.133619567063619
Chimp	8723	XM_003811635	ENSPTRT00000028179.5	608	0.00071813	0.00232468	0.308915635700397
Chimp	8724	XM_008977443	ENSPTRT00000014991.4	721	0.00000000	0.00779354	0
Chimp	8725	ENSPTRT00000046560.3	XM_003807378	586	0.00000000	0.00782616	0
Chimp	8726	ENSPTRT00000000250.5	XM_008975655	307	0.00000000	0.00906355	0
Chimp	8727	XM_003828411	ENSPTRT00000046736.3	339	0.00000000	0.00478471	0
Chimp	8728	XM_003806536	ENSPTRT00000017087.3	382	0.00341816	0.01134952	0.301172208163869
Chimp	8729	XM_008969330	ENSPTRT00000005840.3	509	0.00086793	0.01076735	0.0806075775376485
Chimp	8732	XM_008960958	ENSPTRT00000066617.1	455	0.00096494	0.00612248	0.157606068129255
Chimp	8733	XM_008968373	ENSPTRT00000001109.3	300	0.00152827	0.00409278	0.373406339944976
Chimp	8735	XM_003831227	ENSPTRT00000027242.4	442	0.00000000	0.00691249	0
Chimp	8737	XM_003808307	ENSPTRT00000014279.5	500	0.00000000	0.00579153	0
Chimp	8738	XM_008956898	ENSPTRT00000064821.2	285	0.00000000	0.00422536	0
Chimp	8739	XM_003810975	ENSPTRT00000031228.4	843	0.00051335	0.00172513	0.297571777199399
Chimp	8740	ENSPTRT00000008517.4	XM_003820266	487	0.00000000	0.00286533	0
Chimp	8741	ENSPTRT00000030942.4	XM_003823494	290	0.00304801	0.00472071	0.645667706764449
Chimp	8742	XM_003833115	ENSPTRT00000039437.3	161	0.00000000	0.00925938	0
Chimp	8744	ENSPTRT00000046182.4	XM_008954529	574	0.00155471	0.01394578	0.111482469965825
Chimp	8745	ENSPTRT00000042627.5	XM_003825349	1781	0.00141443	0.00273973	0.516266201414008
Chimp	8746	XM_003807768	ENSPTRT00000014604.3	1125	0.00000000	0.00504204	0
Chimp	8747	XM_003808708	ENSPTRT00000009544.3	714	0.00241984	0.00412372	0.586809967699068
Chimp	8748	XM_003831922	ENSPTRT00000029117.4	684	0.00124481	0.00451809	0.275516866640549
Chimp	8749	ENSPTRT00000067257.2	XM_003809338	209	0.00643896	0.00631250	1.02003326732673
Chimp	8750	XM_003812825	ENSPTRT00000001239.2	799	0.00000000	0.00170989	0
Chimp	8751	ENSPTRT00000076322.1	XM_003810921	102	0.00000000	0.01574861	0
Chimp	8752	XM_003822593	ENSPTRT00000037987.3	357	0.00243211	0.00405406	0.599919586784606
Chimp	8753	ENSPTRT00000032483.4	XM_008958181	648	0.00210305	0.00388980	0.540657617358219
Chimp	8755	XM_003817482	ENSPTRT00000020812.5	1286	0.01504448	0.03635549	0.413815905108142
Chimp	8757	ENSPTRT00000015692.4	XM_003816821	248	0.03496493	0.04951385	0.706164638782886
Chimp	8759	XM_003824676	ENSPTRT00000003072.5	344	0.00125879	0.01277079	0.0985679037866882
Chimp	8760	XM_003829044	ENSPTRT00000032186.2	180	0.00244549	0.00770720	0.317299408345443
Chimp	8761	XM_008965526	ENSPTRT00000004962.4	1094	0.00040889	0.00359857	0.11362569020472
Chimp	8762	XM_003819787	ENSPTRT00000014898.2	672	0.00000000	0.00223214	0
Chimp	8763	ENSPTRT00000013034.3	XM_003831505	662	0.00065978	0.00213220	0.309436263014727
Chimp	8764	XM_003821902	ENSPTRT00000028338.3	330	0.02971347	0.05381934	0.552096514004074
Chimp	8765	XM_003824399	ENSPTRT00000054963.2	493	0.43211263	1.23607721	0.349583850025032
Chimp	8766	XM_008953720	ENSPTRT00000066780.2	1612	0.00054501	0.00344136	0.158370527930818
Chimp	8769	ENSPTRT00000072867.1	XM_003821250	137	0.00000000	0.00896872	0
Chimp	8772	XM_003830632	ENSPTRT00000051055.3	751	0.00000000	0.00564620	0
Chimp	8773	XM_003818151	ENSPTRT00000006353.2	776	0.00000000	0.00734850	0
Chimp	8774	ENSPTRT00000027953.3	XM_003818847	469	0.00092365	0.00309598	0.298338490558725
Chimp	8775	ENSPTRT00000075597.1	XM_003822665	127	0.00338410	0.01188144	0.284822378432244
Chimp	8776	XM_008972046	ENSPTRT00000023973.5	411	0.00551068	0.01884916	0.292356794679445
Chimp	8778	ENSPTRT00000000535.2	XM_008967135	358	0.04530647	0.11432969	0.396279129244556
Chimp	8779	ENSPTRT00000028884.3	XM_008951916	1705	0.00075497	0.00351907	0.214536795232831
Chimp	8780	XM_003812671	ENSPTRT00000016453.2	648	0.00138544	0.00401809	0.344800639109627
Chimp	8781	ENSPTRT00000028619.5	XM_008967977	229	0.03915242	0.10677899	0.366667824822093
Chimp	8782	ENSPTRT00000045429.3	XM_003818582	1016	0.00841614	0.04225461	0.199176847212647
Chimp	8783	ENSPTRT00000024807.5	XM_003833405	426	0.00000000	0.00629594	0
Chimp	8789	XM_008962347	ENSPTRT00000019154.2	300	0.00144910	0.01936372	0.0748358270001838
Chimp	8790	ENSPTRT00000026366.2	XM_003815795	615	0.00215440	0.00445270	0.48384126485054
Chimp	8791	XM_003826427	ENSPTRT00000006857.2	153	0.00000000	0.01860561	0
Chimp	8792	ENSPTRT00000056710.2	XM_008971175	449	0.00188265	0.02148118	0.0876418334560764
Chimp	8793	ENSPTRT00000017546.5	XM_008959181	182	0.12615003	0.50296268	0.250813897365109
Chimp	8794	ENSPTRT00000010119.3	XM_008957804	402	0.00108952	0.01050805	0.103684318213179
Chimp	8795	XM_003814816	ENSPTRT00000042514.4	887	0.00000000	0.00324676	0
Chimp	8797	XM_008955939	ENSPTRT00000048704.3	387	0.42641970	1.73455310	0.245838366089802
Chimp	8798	ENSPTRT00000047578.2	XM_003818876	499	0.00000000	0.00824940	0
Chimp	8799	ENSPTRT00000072520.1	XM_003818785	154	0.00000000	0.00955427	0
Chimp	8800	XM_003832022	ENSPTRT00000010948.4	492	0.00445535	0.01150274	0.387329453677993
Chimp	8801	ENSPTRT00000044194.4	XM_008960811	411	0.00000000	0.00392671	0
Chimp	8802	ENSPTRT00000009004.5	XM_003825770	923	0.00048218	0.00433266	0.11128960038406
Chimp	8803	XM_003811775	ENSPTRT00000020526.5	462	0.00866922	0.02076257	0.417540795768539
Chimp	8804	ENSPTRT00000031421.3	XM_003806788	346	0.00000000	0.00838583	0
Chimp	8805	ENSPTRT00000032192.3	XM_008954699	1022	0.00980430	0.02229007	0.439850570231498
Chimp	8806	XM_008969392	ENSPTRT00000005774.4	238	0.01046639	0.05324364	0.196575403184305
Chimp	8807	ENSPTRT00000035657.5	XM_008974914	1353	0.00451772	0.00952646	0.474228622174449
Chimp	8810	XM_003822278	ENSPTRT00000046726.4	3978	0.00141111	0.00406593	0.347057130840915
Chimp	8811	XM_003823474	ENSPTRT00000030914.3	833	0.00099643	0.00819960	0.12152178155032
Chimp	8813	ENSPTRT00000029778.4	XM_003826908	466	0.00000000	0.00977743	0
Chimp	8815	ENSPTRT00000039302.5	XM_003810862	1444	0.00295123	0.00320885	0.919715786029263
Chimp	8816	ENSPTRT00000022520.3	XM_003816615	518	0.00124965	0.00426541	0.292973008456397
Chimp	8821	ENSPTRT00000033086.5	XM_003829746	481	0.00272831	0.00293471	0.929669371079255
Chimp	8822	XM_003807108	ENSPTRT00000021425.3	226	0.00404041	0.00552489	0.731310487629618
Chimp	8826	XM_003815927	ENSPTRT00000004835.2	294	0.00000000	0.00460831	0
Chimp	8827	XM_003825836	ENSPTRT00000009077.4	1083	0.00000000	0.00115830	0
