Division	SeqNumber	I.ID1	I.ID2	P.ID1	P.ID2	NoSites	I.dn	I.ds	I.dnds	P.dn	P.ds	P.dnds
Tetrapods	27190	ENSPTRT00000003020.4	XM_003824632	jgi|Xentr4|323262|e_gw1.69.171.1	27062421	671	0.00064586	0.00649355	0.0994617736061169	0.08175252	0.32338382	0.252803371547779
Tetrapods	27191	ENSPTRT00000055746.3	XM_003816070	jgi|Xentr4|373610|e_gw1.419.79.1	27065601	214	0.00788703	0.00760463	1.03713527153852	0.06974615	0.35269286	0.197753223583829
Tetrapods	27192	ENSPTRT00000007210.5	XM_008954232	jgi|Xentr4|360717|e_gw1.296.147.1	27058539	128	0.09813051	0.19525899	0.502565899782643	0.09305600	0.42673616	0.218064482747373
Tetrapods	27194	ENSPTRT00000060377.2	XM_008965517	jgi|Xentr4|171732|fgenesh1_pg.C_scaffold_237000004	27103264	60	0.02310837	0.08801295	0.262556476064034	0.08822169	1.44836230	0.0609113410367006
Tetrapods	27195	ENSPTRT00000029845.3	XM_003832209	jgi|Xentr4|189542|fgenesh1_pg.C_scaffold_1128000004	27081027	423	0.00000000	0.01368339	0	0.02015625	0.33257907	0.0606058883982086
Tetrapods	27196	ENSPTRT00000065225.2	XM_003807194	jgi|Xentr4|319780|e_gw1.55.176.1	27089750	192	0.00000000	0.01330412	0	0.06114829	0.28387142	0.215408405678881
Tetrapods	27197	ENSPTRT00000031095.3	XM_003821942	jgi|Xentr4|463717|C_scaffold_46000002	27094870	461	0.00096216	0.00879775	0.109364326106107	0.01928592	0.29004319	0.06649326950238
Tetrapods	27198	ENSPTRT00000029110.3	XM_003817673	jgi|Xentr4|154156|fgenesh1_pg.C_scaffold_3000100	27070850	422	0.00413794	0.00677206	0.611031207638444	0.06890965	0.25796299	0.267129986359671
Tetrapods	27199	ENSPTRT00000074304.1	XM_008972275	jgi|Xentr4|199241|fgenesh1_pm.C_scaffold_88000030	27056251	263	0.00000000	0.00548950	0	0.00992981	0.33642457	0.0295157098662562
Tetrapods	27200	ENSPTRT00000014533.4	XM_008975042	jgi|Xentr4|327829|e_gw1.88.211.1	27056255	484	0.42322095	2.05737513	0.205709179540826	0.03839580	0.20857348	0.184087641439362
Tetrapods	27201	ENSPTRT00000031277.4	XM_003827351	jgi|Xentr4|316729|e_gw1.43.116.1	27106082	763	0.00000000	0.00190537	0	0.10793176	0.44807976	0.240876222572517
Tetrapods	27202	ENSPTRT00000008871.4	XM_003828823	jgi|Xentr4|471894|C_scaffold_945000002	27062051	860	0.00000000	0.00174774	0	0.01676402	0.44245350	0.0378887724924766
Tetrapods	27204	ENSPTRT00000032408.4	XM_003814025	jgi|Xentr4|467085|C_scaffold_240000008	27099418	697	0.00187892	0.00407333	0.461273699896645	0.04948046	0.29689772	0.166658268712875
Tetrapods	27205	ENSPTRT00000001946.3	XM_003808330	jgi|Xentr4|308559|e_gw1.19.186.1	27101889	703	0.00189823	0.00763487	0.248626368228929	0.05315709	0.22307712	0.238290193095554
Tetrapods	27207	ENSPTRT00000027927.3	XM_003818371	jgi|Xentr4|350315|e_gw1.215.2.1	27067069	929	0.00000000	0.00312175	0	0.02800875	0.22596717	0.123950527857653
Tetrapods	27208	ENSPTRT00000032386.4	XM_008963309	jgi|Xentr4|467974|C_scaffold_313000005	27065740	396	0.00000000	0.01075930	0	0.06004921	0.27210893	0.220680776628683
Tetrapods	27209	ENSPTRT00000032344.3	XM_008960112	jgi|Xentr4|386851|e_gw1.568.37.1	27102379	695	0.00190034	0.00198544	0.957137964380691	0.02825881	0.30846974	0.0916096664781447
Tetrapods	27211	ENSPTRT00000044479.3	XM_003824582	jgi|Xentr4|464279|C_scaffold_69000040	27094025	455	0.00000000	0.00912328	0	0.03519971	0.33739333	0.104328410997337
Tetrapods	27212	ENSPTRT00000024505.4	XM_003821307	jgi|Xentr4|349190|e_gw1.205.300.1	27065864	1135	0.00267116	0.00643988	0.414784126412293	0.05229420	0.34195547	0.152926929345508
Tetrapods	27213	ENSPTRT00000019165.4	XM_008962385	jgi|Xentr4|211231|fgenesh_pm_kg.C_scaffold_386000015	27107180	112	0.04857069	0.11585483	0.419237506110017	0.03511695	0.23756875	0.147818052668964
Tetrapods	27217	ENSPTRT00000003557.5	XM_008966821	jgi|Xentr4|332135|e_gw1.108.168.1	27086943	397	0.00000000	0.00368551	0	0.14054300	0.34309469	0.409633270628584
Tetrapods	27218	ENSPTRT00000013289.4	XM_008953338	jgi|Xentr4|368392|e_gw1.363.78.1	27083597	533	0.09055341	0.17546630	0.516072943921425	0.02801177	0.26930681	0.104014339629956
Tetrapods	27219	ENSPTRT00000030329.4	XM_008955315	jgi|Xentr4|324329|e_gw1.75.51.1	27056047	487	0.00000000	0.00301205	0	0.03099568	0.21582261	0.1436164635392
Tetrapods	27222	ENSPTRT00000059426.2	XM_003824070	jgi|Xentr4|342533|e_gw1.166.75.1	27073245	122	0.01102961	0.04478943	0.246254752516386	0.01615378	0.25919675	0.0623224635339756
Tetrapods	27224	ENSPTRT00000015059.2	XM_003823727	jgi|Xentr4|196846|fgenesh1_pm.C_scaffold_6000024	27064586	661	0.00324553	0.00686373	0.472852224665014	0.05142200	0.28559343	0.180053161587086
Tetrapods	27226	ENSPTRT00000032177.2	XM_003829049	jgi|Xentr4|80336|gw1.447.45.1	27105644	1127	0.00039342	0.00478566	0.082208096688858	0.05120390	0.27580543	0.185652254924785
Tetrapods	27227	ENSPTRT00000021038.5	XM_008966978	jgi|Xentr4|194177|fgenesh1_pg.C_scaffold_8497000001	27083193	134	0.01634942	0.01085010	1.50684509820186	0.00000000	0.23568682	0
Tetrapods	27228	ENSPTRT00000018938.4	XM_003819281	jgi|Xentr4|451518|estExt_fgenesh1_pg.C_790088	27087549	596	0.00000000	0.00509773	0	0.06196309	0.30451497	0.203481260707807
Tetrapods	27229	ENSPTRT00000024287.4	XM_003813089	jgi|Xentr4|307257|e_gw1.15.300.1	27061069	318	0.00000000	0.00411524	0	0.04282754	0.32938212	0.130023876220118
Tetrapods	27230	ENSPTRT00000018479.3	XM_003827323	jgi|Xentr4|328987|e_gw1.95.124.1	27086395	121	0.00000000	0.01192868	0	0.10620425	0.23176706	0.45823703333856
Tetrapods	27233	ENSPTRT00000017447.3	XM_003811335	jgi|Xentr4|340790|e_gw1.155.65.1	27054449	223	0.00000000	0.01333368	0	0.04317016	0.31739491	0.136014027446124
Tetrapods	27235	ENSPTRT00000009939.4	XM_003832510	jgi|Xentr4|197243|fgenesh1_pm.C_scaffold_17000006	27052177	300	0.00145384	0.00951638	0.152772377731869	0.05239037	0.40339072	0.129875000594957
Tetrapods	27236	ENSPTRT00000031866.5	XM_003829325	jgi|Xentr4|464848|C_scaffold_93000009	27084932	1142	0.00037561	0.00131176	0.286340489113862	0.02730960	0.27604950	0.0989300831916015
Tetrapods	27237	ENSPTRT00000005312.5	XM_008950736	jgi|Xentr4|382034|e_gw1.517.29.1	27085619	1220	0.00072486	0.00334262	0.216853845187308	0.04041566	0.28772874	0.140464452734197
Tetrapods	27238	ENSPTRT00000005500.4	XM_008950839	jgi|Xentr4|466126|C_scaffold_168000002	27072038	1664	0.00132386	0.00082565	1.60341549082541	0.02165072	0.25435743	0.0851192748723715
Tetrapods	27239	ENSPTRT00000015025.4	XM_003823748	jgi|Xentr4|465233|C_scaffold_112000021	27075712	544	0.00160235	0.00524707	0.305379954908168	0.01043007	0.30717278	0.0339550594294195
Tetrapods	27240	ENSPTRT00000049903.3	XM_003807800	jgi|Xentr4|169451|fgenesh1_pg.C_scaffold_186000021	27092181	269	0.04813367	0.07306048	0.65881951501003	0.00968536	0.17747326	0.0545736298527451
Tetrapods	27241	ENSPTRT00000032855.4	XM_008976795	jgi|Xentr4|350080|e_gw1.213.80.1	27064731	901	0.00293160	0.00615704	0.476137884437977	0.05800273	0.23395695	0.247920525549679
Tetrapods	27242	ENSPTRT00000012294.2	XM_008958245	jgi|Xentr4|318650|e_gw1.49.222.1	27091477	387	0.00111961	0.00752357	0.14881366159948	0.05264817	0.32750920	0.160753255175732
Tetrapods	27243	ENSPTRT00000029625.2	XM_003816485	jgi|Xentr4|11016|gw1.441.4.1	27096869	543	0.00000000	0.00250000	0	0.01578367	0.36302294	0.0434784369274294
Tetrapods	27245	ENSPTRT00000017763.4	XM_003813233	jgi|Xentr4|15145|gw1.178.22.1	27054217	145	0.00000000	0.01003359	0	0.00902719	0.39648260	0.0227681870528492
Tetrapods	27248	ENSPTRT00000039202.5	XM_003820646	jgi|Xentr4|329497|e_gw1.97.6.1	27091609	389	0.01283545	0.02059831	0.623131218046529	0.05139806	0.16650003	0.308697001435976
Tetrapods	27249	ENSPTRT00000005337.4	XM_003825683	jgi|Xentr4|350036|e_gw1.212.63.1	27071862	157	0.04833076	0.12617085	0.383058051840025	0.04344443	0.47637240	0.0911984615397534
Tetrapods	27250	ENSPTRT00000008743.3	XM_003816526	jgi|Xentr4|416879|e_gw1.1081.46.1	27061663	397	0.00000000	0.00382654	0	0.03343482	0.61652502	0.0542310837603963
Tetrapods	27253	ENSPTRT00000032499.5	XM_008958292	jgi|Xentr4|202767|fgenesh1_pm.C_scaffold_338000011	27053737	550	0.00000000	0.00474685	0	0.06960679	0.26473026	0.262934769905035
Tetrapods	27254	ENSPTRT00000037664.2	XM_008956695	jgi|Xentr4|355981|e_gw1.260.90.1	27089532	699	0.00000000	0.00833631	0	0.03055954	0.28379962	0.107679989141635
Tetrapods	27255	ENSPTRT00000051035.2	XM_008963130	jgi|Xentr4|372149|e_gw1.403.4.1	27058290	342	0.00262870	0.01145789	0.229422694754444	0.03757262	0.33232213	0.113060842502424
Tetrapods	27256	ENSPTRT00000013651.4	XM_008959571	jgi|Xentr4|381410|e_gw1.511.77.1	27106834	645	0.00000000	0.00461718	0	0.01036344	0.19450391	0.0532813967595819
Tetrapods	27257	ENSPTRT00000008155.2	XM_008973393	jgi|Xentr4|465453|C_scaffold_124000021	27086981	2125	0.00205065	0.00944363	0.217146372740143	0.02041234	0.22676304	0.090016168419686
Tetrapods	27258	ENSPTRT00000029014.5	XM_003806094	jgi|Xentr4|318853|e_gw1.50.86.1	27102851	1222	0.00000000	0.00241449	0	0.04239133	0.28719003	0.147607248064983
Tetrapods	27259	ENSPTRT00000022438.2	XM_003808203	jgi|Xentr4|348026|e_gw1.198.47.1	27057833	221	0.00200301	0.01862486	0.107544969465542	0.10639154	0.46416705	0.2292095916761
Tetrapods	27260	ENSPTRT00000058393.2	XM_003820604	jgi|Xentr4|472458|C_scaffold_1180000001	27065713	1099	0.00000000	0.00533573	0	0.01368452	0.42793419	0.0319780945757103
Tetrapods	27262	ENSPTRT00000022120.3	XM_008976238	jgi|Xentr4|310821|e_gw1.25.108.1	27089909	332	0.00000000	0.00957715	0	0.17030891	0.82735289	0.205847966518858
Tetrapods	27263	ENSPTRT00000006909.4	XM_003826359	jgi|Xentr4|190901|fgenesh1_pg.C_scaffold_1435000001	27081237	273	0.02679208	0.06012231	0.44562625754067	0.01251496	0.21803446	0.0573990001397027
Tetrapods	27264	ENSPTRT00000037823.3	XM_003821683	jgi|Xentr4|191662|fgenesh1_pg.C_scaffold_1751000001	27088674	139	0.00313644	0.01032719	0.303707010329044	0.31192197	1.20435858	0.258994268965975
Tetrapods	27268	ENSPTRT00000034828.4	XM_003819740	jgi|Xentr4|441138|e_gw1.8494.6.1	27062149	226	0.00000000	0.01203637	0	0.04564901	0.35629380	0.128121819689256
Tetrapods	27269	ENSPTRT00000004204.5	XM_003827817	jgi|Xentr4|305856|e_gw1.11.255.1	27066470	195	0.00000000	0.01413469	0	0.01138326	0.25710883	0.0442740920255442
Tetrapods	27270	ENSPTRT00000039844.3	XM_008976022	jgi|Xentr4|398370|e_gw1.712.27.1	27094882	313	0.00140779	0.01327468	0.106050767325465	0.08783162	0.42252803	0.20787170025146
Tetrapods	27271	ENSPTRT00000046346.3	XM_008967436	jgi|Xentr4|414693|e_gw1.1014.8.1	27059924	1269	0.00241727	0.00442561	0.546200410790829	0.07132422	0.33880652	0.210516078616197
Tetrapods	27272	ENSPTRT00000010231.3	XM_008957736	jgi|Xentr4|210819|fgenesh_pm_kg.C_scaffold_311000016	27101260	336	0.00000000	0.01192078	0	0.05735277	0.31410088	0.182593471244016
Tetrapods	27273	ENSPTRT00000017739.2	XM_003813260	jgi|Xentr4|181816|fgenesh1_pg.C_scaffold_545000049	27054196	336	0.00136893	0.01091590	0.125406975146346	0.05745534	0.37617070	0.152737414157987
Tetrapods	27275	ENSPTRT00000022873.3	XM_003807427	jgi|Xentr4|202450|fgenesh1_pm.C_scaffold_307000002	27054066	578	0.00154460	0.00688341	0.224394595120732	0.02566347	0.14452793	0.177567546978636
Tetrapods	27277	ENSPTRT00000058530.2	XM_003824640	jgi|Xentr4|198830|fgenesh1_pm.C_scaffold_69000048	27094016	277	0.00310962	0.01080127	0.287893923584912	0.02354982	0.21939352	0.107340544971429
Tetrapods	27278	ENSPTRT00000024706.4	XM_008962961	jgi|Xentr4|182149|fgenesh1_pg.C_scaffold_561000021	27064337	383	0.00340072	0.01141430	0.297935046389178	0.02467469	0.38011795	0.0649132460069302
Tetrapods	27279	ENSPTRT00000045405.3	XM_003823391	jgi|Xentr4|464664|C_scaffold_86000006	27088754	714	0.00120265	0.01054128	0.114089560281104	0.05658103	0.17287775	0.327289254979313
Tetrapods	27281	ENSPTRT00000040867.3	XM_003816912	jgi|Xentr4|171834|fgenesh1_pg.C_scaffold_239000041	27056829	300	0.00000000	0.00450790	0	0.16847703	0.34884022	0.482963317704593
Tetrapods	27283	ENSPTRT00000009937.4	XM_003832514	jgi|Xentr4|307740|e_gw1.17.59.1	27057915	264	0.00000000	0.01114227	0	0.09143992	0.36537244	0.250264962513319
Tetrapods	27284	ENSPTRT00000028742.4	XM_003829448	jgi|Xentr4|279852|estExt_Genewise1.C_3140090	27073202	765	0.00057023	0.00185185	0.307924507924508	0.01203924	0.28161321	0.0427509774843304
Tetrapods	27285	ENSPTRT00000005534.4	XM_003825536	jgi|Xentr4|466822|C_scaffold_218000014	27077927	193	0.00220995	0.01606487	0.137564138396389	0.02256233	0.32446651	0.0695366988722503
Tetrapods	27287	ENSPTRT00000003544.5	XM_003831204	jgi|Xentr4|369515|e_gw1.373.49.1	27062473	1392	0.00063098	0.00499170	0.126405833683915	0.01039741	0.26094842	0.0398446942119826
Tetrapods	27288	ENSPTRT00000039934.4	XM_003816957	jgi|Xentr4|337634|e_gw1.137.338.1	27105045	441	0.00099288	0.00957969	0.103644272413825	0.06461739	0.42410459	0.152361920912009
Tetrapods	27289	ENSPTRT00000036358.4	XM_003808636	jgi|Xentr4|465391|C_scaffold_121000024	27059728	2153	0.00080674	0.00334505	0.2411742724324	0.05368458	0.18107384	0.29647893919961
Tetrapods	27291	ENSPTRT00000028239.5	XM_003811586	jgi|Xentr4|391337|e_gw1.630.38.1	27105073	409	0.00105291	0.00726618	0.144905576245015	0.06347447	0.41216579	0.154002276608158
Tetrapods	27293	ENSPTRT00000038893.5	XM_003822186	jgi|Xentr4|385929|e_gw1.554.29.1	27091121	167	0.00253165	0.00955427	0.264975764762771	0.06760936	0.18848582	0.358697328000589
Tetrapods	27294	ENSPTRT00000015809.4	XM_003810234	jgi|Xentr4|367347|e_gw1.354.41.1	27084322	464	0.00000000	0.01984993	0	0.07131850	0.26814816	0.265966770012518
Tetrapods	27295	ENSPTRT00000010197.5	XM_008957764	jgi|Xentr4|362594|e_gw1.311.140.1	27052961	498	0.00353644	0.01400928	0.252435528449713	0.02849219	0.15173625	0.187774444142385
Tetrapods	27296	ENSPTRT00000015770.4	XM_003816860	jgi|Xentr4|338334|e_gw1.142.98.1	27074172	724	0.00180741	0.00590361	0.306153353626002	0.02766919	0.30289033	0.0913505228113423
Tetrapods	27298	ENSPTRT00000031893.2	XM_008954661	jgi|Xentr4|337862|e_gw1.139.5.1	27090785	398	0.02227956	0.03620612	0.615353426437298	0.05343338	0.33351437	0.160213126648786
Tetrapods	27299	ENSPTRT00000035053.3	XM_008978730	jgi|Xentr4|160019|fgenesh1_pg.C_scaffold_52000021	27080713	527	0.00081334	0.00285579	0.284803854625165	0.03251864	0.22840861	0.142370464931248
Tetrapods	27300	ENSPTRT00000015642.5	XM_003811701	jgi|Xentr4|161240|fgenesh1_pg.C_scaffold_66000059	27073377	192	0.35026836	1.38677509	0.252577625979711	0.01927908	0.34147664	0.056457976159072
Tetrapods	27302	ENSPTRT00000041164.3	XM_003810406	jgi|Xentr4|390257|e_gw1.615.1.1	27051846	864	0.00000000	0.00340426	0	0.02126600	0.29153364	0.0729452697122706
Tetrapods	27303	ENSPTRT00000009837.5	XM_003832595	jgi|Xentr4|201656|fgenesh1_pm.C_scaffold_243000007	27079724	164	0.00000000	0.00900912	0	0.00530272	0.28614368	0.0185316691251053
Tetrapods	27304	ENSPTRT00000060400.2	XM_003808311	jgi|Xentr4|379537|e_gw1.487.9.1	27060621	260	0.00000000	0.01579006	0	0.09122805	0.22876612	0.398783045321571
Tetrapods	27305	ENSPTRT00000001414.3	XM_003815016	jgi|Xentr4|301771|e_gw1.1.118.1	27081633	518	0.00086343	0.01019124	0.0847227619013977	0.01456668	0.18644416	0.0781289153814204
Tetrapods	27306	ENSPTRT00000046325.4	XM_003824624	jgi|Xentr4|343168|e_gw1.169.27.1	27088923	681	0.00252393	0.00661526	0.381531489314101	0.07872182	0.27483956	0.286428271097509
Tetrapods	27308	ENSPTRT00000009397.5	XM_003824899	jgi|Xentr4|181161|fgenesh1_pg.C_scaffold_522000018	27052769	679	0.00000000	0.00217313	0	0.01277170	0.25520007	0.0500458326676791
Tetrapods	27309	ENSPTRT00000031465.5	XM_003813976	jgi|Xentr4|333242|e_gw1.113.2.1	27076920	554	0.00000000	0.00497721	0	0.03887941	0.30195903	0.128757235708434
Tetrapods	27311	ENSPTRT00000066780.2	XM_008953720	jgi|Xentr4|154992|fgenesh1_pg.C_scaffold_9000014	27078338	880	0.00000000	0.00158311	0	0.03161024	0.38110849	0.0829428911436741
Tetrapods	27312	ENSPTRT00000034475.4	XM_003811550	jgi|Xentr4|437408|e_gw1.4730.1.1	27066709	372	0.00115674	0.00399734	0.289377435994937	0.03805056	0.47349328	0.0803613516964802
Tetrapods	27314	ENSPTRT00000004801.4	XM_003815911	jgi|Xentr4|467138|C_scaffold_244000012	27086921	808	0.00052898	0.00187882	0.281549057387083	0.05130205	0.29528684	0.173736323637044
Tetrapods	27315	ENSPTRT00000009255.2	XM_003830998	jgi|Xentr4|351917|e_gw1.226.122.1	27076150	330	0.00132275	0.01296862	0.101996203142663	0.09003274	0.39680930	0.226891708435261
Tetrapods	27316	ENSPTRT00000038496.5	XM_008976230	jgi|Xentr4|341891|e_gw1.162.37.1	27085450	415	0.00102547	0.01122916	0.0913220579277524	0.04253853	0.33925776	0.125387050837098
Tetrapods	27317	ENSPTRT00000027083.3	XM_008964821	jgi|Xentr4|288578|estExt_Genewise1.C_9080009	27072550	380	0.04488327	0.06544168	0.685851432909424	0.06061480	0.39342496	0.154069533361584
Tetrapods	27319	ENSPTRT00000013009.4	XM_003831487	jgi|Xentr4|171084|fgenesh1_pg.C_scaffold_221000022	27106837	365	0.00000000	0.00407333	0	0.05834235	0.22037732	0.264738449491989
Tetrapods	27322	ENSPTRT00000009700.4	XM_008962237	jgi|Xentr4|355862|e_gw1.259.62.1	27081487	166	0.00254130	0.00969319	0.262173752913128	0.05550749	0.14604029	0.380083400272623
Tetrapods	27324	ENSPTRT00000056751.3	XM_008963901	jgi|Xentr4|329729|e_gw1.98.96.1	27060785	1258	0.00068454	0.00117601	0.582086887016267	0.03981697	0.24810487	0.16048443547279
Tetrapods	27325	ENSPTRT00000001269.4	XM_003812797	jgi|Xentr4|201918|fgenesh1_pm.C_scaffold_261000006	27079097	387	0.00224719	0.01120818	0.200495530942579	0.03131979	0.22034389	0.142140496838828
Tetrapods	27326	ENSPTRT00000027764.3	XM_003818453	jgi|Xentr4|204781|fgenesh1_pm.C_scaffold_647000003	27054028	158	0.00000000	0.01013529	0	0.06615857	0.24710940	0.267729879964097
Tetrapods	27327	ENSPTRT00000025352.4	XM_003809264	jgi|Xentr4|167609|fgenesh1_pg.C_scaffold_155000019	27074704	1815	0.00023753	0.00243424	0.0975787103983174	0.07946230	0.30759412	0.258334912253849
Tetrapods	27329	ENSPTRT00000007911.3	XM_003828351	jgi|Xentr4|334090|e_gw1.119.72.1	27079531	612	0.00492844	0.00488204	1.00950422364421	0.07068709	0.38413238	0.184017525416628
Tetrapods	27330	ENSPTRT00000036196.4	XM_003804345	jgi|Xentr4|159391|fgenesh1_pg.C_scaffold_45000036	27100933	124	0.00000000	0.03035828	0	0.04076335	0.42983928	0.0948339342090839
Tetrapods	27332	ENSPTRT00000013148.3	XM_003827902	jgi|Xentr4|456122|estExt_fgenesh1_pg.C_3080015	27103833	1026	0.00000000	0.00290909	0	0.07094943	0.38261157	0.185434617149711
Tetrapods	27334	ENSPTRT00000023303.4	XM_008974419	jgi|Xentr4|208272|fgenesh_pm_kg.C_scaffold_51000005	27053394	391	0.00000000	0.00386848	0	0.09386334	0.43663915	0.214967759991288
Tetrapods	27335	ENSPTRT00000012813.5	XM_003826619	jgi|Xentr4|323014|e_gw1.68.89.1	27096347	1100	0.00039203	0.00401876	0.097549990544347	0.08118246	0.30618720	0.265139953597015
Tetrapods	27336	ENSPTRT00000048486.3	XM_003816261	jgi|Xentr4|313935|e_gw1.34.18.1	27055129	198	0.00000000	0.00763365	0	0.08309105	0.39569884	0.209985578931695
Tetrapods	27337	ENSPTRT00000064920.2	XM_003822716	jgi|Xentr4|178881|fgenesh1_pg.C_scaffold_437000025	27058320	505	0.00000000	0.00296004	0	0.03063272	0.31396862	0.097566183524965
Tetrapods	27338	ENSPTRT00000049693.1	XM_003825654	jgi|Xentr4|459126|estExt_fgenesh1_pg.C_6050015	27070948	750	0.00000000	0.00201140	0	0.03625282	0.45413429	0.0798284137495982
Tetrapods	27339	ENSPTRT00000076264.1	XM_008957141	jgi|Xentr4|382145|e_gw1.519.10.1	27067399	115	0.00377478	0.02561615	0.147359380703189	0.05833843	0.18917516	0.308383140788674
Tetrapods	27340	ENSPTRT00000036321.4	XM_008960729	jgi|Xentr4|334372|e_gw1.121.20.1	27073862	302	0.00430109	0.00485832	0.885303973389978	0.03566469	0.28837626	0.123674154037506
Tetrapods	27342	ENSPTRT00000011848.4	XM_003824079	jgi|Xentr4|455585|estExt_fgenesh1_pg.C_2730040	27067438	2346	0.00130988	0.00475061	0.275728801143432	0.04881973	0.33286593	0.146664844912184
Tetrapods	27343	ENSPTRT00000020667.4	XM_008970767	jgi|Xentr4|397528|e_gw1.701.18.1	27098559	249	0.02662269	0.05022072	0.530113666231786	0.03354047	0.31734088	0.105692244881907
Tetrapods	27344	ENSPTRT00000029347.4	XM_003807658	jgi|Xentr4|354139|e_gw1.245.44.1	27088153	1155	0.00113343	0.00368476	0.307599409459503	0.06520947	0.28603773	0.227975064688144
Tetrapods	27345	ENSPTRT00000060331.3	XM_003826804	jgi|Xentr4|468739|C_scaffold_393000005	27074935	186	0.00468752	0.00773203	0.606247001110963	0.04888751	0.29183698	0.167516501849766
Tetrapods	27346	ENSPTRT00000000907.5	XM_008953476	jgi|Xentr4|177109|fgenesh1_pg.C_scaffold_377000035	27067704	936	0.00119784	0.00628276	0.190655062424794	0.01860683	0.17583703	0.105818609424875
Tetrapods	27348	ENSPTRT00000041473.3	XM_003822492	jgi|Xentr4|400350|e_gw1.738.35.1	27068802	470	0.00000000	0.00323625	0	0.13483262	0.48042702	0.280651616971918
Tetrapods	27349	ENSPTRT00000019998.4	XM_003816201	jgi|Xentr4|131918|gw1.170.128.1	27074428	527	0.00340330	0.00748136	0.454903921212186	0.02360924	0.25667236	0.0919820116197942
Tetrapods	27350	ENSPTRT00000018719.5	XM_003805029	jgi|Xentr4|398645|e_gw1.717.32.1	27099992	186	0.00000000	0.00704231	0	0.03799784	0.23009851	0.165137270988847
Tetrapods	27351	ENSPTRT00000010288.5	XM_003812100	jgi|Xentr4|166445|fgenesh1_pg.C_scaffold_135000078	27101234	391	0.00478500	0.01015029	0.471415102425645	0.02303233	0.21390949	0.107673250027383
Tetrapods	27352	ENSPTRT00000007952.4	XM_003805437	jgi|Xentr4|158815|fgenesh1_pg.C_scaffold_39000110	27058213	783	0.00111888	0.00357889	0.312633246621159	0.02611401	0.25861668	0.100975737527835
Tetrapods	27353	ENSPTRT00000039987.4	XM_008970095	jgi|Xentr4|416968|e_gw1.1082.52.1	27060490	479	0.00000000	0.02080887	0	0.14172245	0.77684402	0.182433598446185
Tetrapods	27356	ENSPTRT00000018455.3	XM_008952636	jgi|Xentr4|352259|e_gw1.228.50.1	27090030	278	0.00000000	0.00490599	0	0.05105070	0.35298832	0.144624332045888
