Division	SeqNumber	I.ID1	I.ID2	P.ID1	P.ID2	NoSites	I.dn	I.ds	I.dnds	P.dn	P.ds	P.dnds
Archosaurs	40153	XM_006262494_AM	XM_014518238_AS	XM_005242462_FP	XM_005435590_FC	750	0.01212848	0.02827666	0.428921944812435	0.00171887	0.00199203	0.862873551101138
Archosaurs	40154	XM_006259817_AM	XM_006030222_AS	XM_005241476_FP	XM_005436594_FC	1137	0.00265026	0.02120985	0.124954207596942	0.00113809	0.00519258	0.219176209129181
Archosaurs	40155	XM_014600845_AM	XM_014521304_AS	XM_013298482_FP	XM_014280735_FC	369	0.00590496	0.03996950	0.147736649195011	0.00117028	0.00798411	0.146576136851822
Archosaurs	40156	XM_014606064_AM	XM_006027217_AS	XM_005240737_FP	XM_005434112_FC	364	0.00238616	0.02414695	0.0988182772565479	0.00000000	0.00752829	0
Archosaurs	40157	XM_006269463_AM	XM_006029719_AS	XM_005231398_FP	XM_005442080_FC	296	0.00295603	0.03408294	0.0867304874520801	0.00000000	0.00916042	0
Archosaurs	40158	XM_006275179_AM	XM_006019555_AS	XM_005235576_FP	XM_005435041_FC	525	0.02641676	0.05231030	0.505001118326601	0.00083056	0.00270514	0.307030320057372
Archosaurs	40160	XM_006268453_AM	XM_006027159_AS	XM_005229046_FP	XM_005443583_FC	1120	0.00432902	0.03145115	0.137642661715072	0.00078153	0.01007255	0.077590083941008
Archosaurs	40161	XM_014602951_AM	XM_014523252_AS	XM_013300771_FP	XM_014278571_FC	1746	0.00556741	0.02234654	0.249139687844293	0.00125156	0.00404423	0.309468056960163
Archosaurs	40162	XM_006266254_AM	XM_014522835_AS	XM_005236992_FP	XM_005432870_FC	602	0.01598147	0.04250073	0.376028129399189	0.00143369	0.00982815	0.145875876945305
Archosaurs	40164	XM_014610637_AM	XM_014525472_AS	XM_013297873_FP	XM_014277197_FC	115	0.00572886	0.05686934	0.100737233806476	0.00000000	0.01217065	0
Archosaurs	40168	XM_014593771_AM	XM_006020404_AS	XM_013298497_FP	XM_014280758_FC	176	0.00235018	0.03005410	0.0781983157040138	0.00237154	0.00952394	0.249008288586446
Archosaurs	40169	XM_006271353_AM	XM_014521310_AS	XM_005236622_FP	XM_005440231_FC	116	0.00381680	0.02381152	0.160292161105213	0.00000000	0.01123617	0
Archosaurs	40170	XM_006274232_AM	XM_006026797_AS	XM_005236953_FP	XM_005443400_FC	414	0.00105024	0.01044706	0.100529718408815	0.00000000	0.01376185	0
Archosaurs	40171	XM_006265525_AM	XM_006034070_AS	XM_005230652_FP	XM_005435324_FC	505	0.00264007	0.03812073	0.0692554943202819	0.00000000	0.00821926	0
Archosaurs	40172	XM_006273017_AM	XM_006019075_AS	XM_005238887_FP	XM_005444594_FC	659	0.00000000	0.01616691	0	0.00000000	0.00447596	0
Archosaurs	40173	XM_006277931_AM	XM_006023265_AS	XM_005236585_FP	XM_014280598_FC	217	0.00600604	0.02034023	0.29527886361167	0.00605860	0.01975965	0.306614742670037
Archosaurs	40174	XM_006268906_AM	XM_006018371_AS	XM_005241606_FP	XM_005443625_FC	885	0.00196794	0.01631164	0.120646360513106	0.00098228	0.00324544	0.302664661802406
Archosaurs	40175	XM_014608617_AM	XM_014525535_AS	XM_005240671_FP	XM_014277178_FC	2292	0.01618316	0.03187825	0.507655219467819	0.00278634	0.01018634	0.273536913160173
Archosaurs	40176	XM_006264738_AM	XM_006029022_AS	XM_013300635_FP	XM_014283813_FC	276	0.00643954	0.01985228	0.324372817631023	0.00000000	0.00488601	0
Archosaurs	40177	XM_014595000_AM	XM_014523738_AS	XM_013303417_FP	XM_014285877_FC	2858	0.00778433	0.01655566	0.470191463221641	0.00241052	0.00155945	1.54575010420341
Archosaurs	40178	XM_006268742_AM	XM_006031161_AS	XM_005235745_FP	XM_005438173_FC	249	0.00882493	0.05262753	0.16768657012784	0.00000000	0.00587662	0
Archosaurs	40179	XM_014594105_AM	XM_006018870_AS	XM_005242886_FP	XM_005437962_FC	1424	0.00155031	0.02633132	0.0588770331301279	0.00000000	0.01039878	0
Archosaurs	40181	XM_006274463_AM	XM_014527046_AS	XM_005243045_FP	XM_014282686_FC	103	0.00425231	0.04216567	0.100847680115127	0.09941425	0.05996533	1.65786213467015
Archosaurs	40182	XM_014600317_AM	XM_006017044_AS	XM_005228696_FP	XM_005438626_FC	291	0.00599703	0.03010438	0.19920788935032	0.07962366	0.14667908	0.542842646681449
Archosaurs	40185	XM_006264696_AM	XM_006023541_AS	XM_005233652_FP	XM_005440696_FC	155	0.00000000	0.03878085	0	0.00283153	0.01821030	0.155490574015804
Archosaurs	40186	XM_014596883_AM	XM_006030496_AS	XM_013301165_FP	XM_005444842_FC	745	0.00522498	0.02816288	0.185527190400982	0.00057781	0.00999349	0.0578186399345974
Archosaurs	40187	XM_006277058_AM	XM_006023325_AS	XM_005235844_FP	XM_005439406_FC	1453	0.00126289	0.02392684	0.0527813116984942	0.00158007	0.00420906	0.37539735712962
Archosaurs	40188	XM_006275688_AM	XM_006031728_AS	XM_005233096_FP	XM_005443282_FC	478	0.00993467	0.03525349	0.281806709066251	0.00179668	0.01262523	0.142308694574277
Archosaurs	40189	XM_006271191_AM	XM_014519175_AS	XM_013299060_FP	XM_014279897_FC	360	0.00235064	0.02680851	0.0876826052622843	0.00000000	0.00883012	0
Archosaurs	40191	XM_006269412_AM	XM_006024679_AS	XM_005229486_FP	XM_005438527_FC	452	0.00096000	0.01611233	0.0595816992328236	0.00000000	0.00642058	0
Archosaurs	40192	XM_006278484_AM	XM_006022418_AS	XM_013299421_FP	XM_014283661_FC	367	0.00236687	0.05286741	0.0447699253661188	0.00000000	0.00792087	0
Archosaurs	40193	XM_014608394_AM	XM_006026725_AS	XM_005239308_FP	XM_005445922_FC	1088	0.00706349	0.02455684	0.287638393213459	0.00039050	0.00428267	0.0911814358799534
Archosaurs	40194	XM_006263379_AM	XM_006034077_AS	XM_005243769_FP	XM_005441056_FC	839	0.00360779	0.02488011	0.145006995547849	0.00051529	0.00348230	0.147974040145881
Archosaurs	40195	XM_006278784_AM	XM_006018934_AS	XM_013297791_FP	XM_014284894_FC	375	0.01107461	0.03331704	0.332400777500042	0.00345490	0.00393702	0.877541897170957
Archosaurs	40196	XM_014597970_AM	XM_014524286_AS	XM_013301563_FP	XM_014280347_FC	528	0.00081477	0.05839524	0.013952678334741	0.00000000	0.00843495	0
Archosaurs	40197	XM_006272517_AM	XM_006017455_AS	XM_013301968_FP	XM_014284249_FC	652	0.01126471	0.04984040	0.226015641929038	0.00262209	0.01177881	0.222610773074699
Archosaurs	40198	XM_006278706_AM	XM_006034009_AS	XM_005242349_FP	XM_005433168_FC	807	0.00213609	0.01480387	0.144292674820841	0.00000000	0.00366189	0
Archosaurs	40200	XM_014607639_AM	XM_006028636_AS	XM_005229852_FP	XM_005446376_FC	478	0.00178253	0.04990754	0.0357166472240467	0.00000000	0.01599208	0
Archosaurs	40202	XM_006269977_AM	XM_006032996_AS	XM_013298173_FP	XM_005444534_FC	1488	0.00722915	0.02362198	0.306034887845981	0.00115752	0.00398805	0.290247113250837
Archosaurs	40203	XM_014599645_AM	XM_014528038_AS	XM_013297093_FP	XM_005436901_FC	346	0.00000000	0.03101217	0	0.03228040	0.05028060	0.642005067560849
Archosaurs	40204	XM_014594450_AM	XM_014523399_AS	XM_013299765_FP	XM_014282110_FC	1959	0.00412850	0.01926012	0.214354843064322	0.00065316	0.00391059	0.167023390332405
Archosaurs	40205	XM_014609325_AM	XM_006023124_AS	XM_013297356_FP	XM_014286847_FC	522	0.00655115	0.01487406	0.44044127830599	0.00084448	0.00526549	0.160380135561933
Archosaurs	40206	XM_006264826_AM	XM_006026574_AS	XM_005238891_FP	XM_014284461_FC	449	0.00664824	0.00346321	1.91967567661216	0.00094682	0.00692446	0.13673557216014
Archosaurs	40207	XM_014602510_AM	XM_006020429_AS	XM_005231536_FP	XM_005445117_FC	152	0.02318465	0.00953150	2.43242406756544	0.00000000	0.00934592	0
Archosaurs	40208	XM_014610175_AM	XM_014518510_AS	XM_013295630_FP	XM_014285122_FC	656	0.01543499	0.03358841	0.45953321398661	0.00197933	0.00445436	0.44435788755287
Archosaurs	40210	XM_006258487_AM	XM_014526393_AS	XM_013304312_FP	XM_014281405_FC	776	0.00219801	0.02004797	0.109637534373804	0.00054950	0.00593475	0.0925902523273937
Archosaurs	40211	XM_006261772_AM	XM_014523119_AS	XM_005228838_FP	XM_005432161_FC	1768	0.00779497	0.01805115	0.431826781119209	0.00073456	0.00742631	0.0989131883802319
Archosaurs	40213	XM_006263481_AM	XM_006022007_AS	XM_005237450_FP	XM_005439124_FC	440	0.00594308	0.02319986	0.25616878722544	0.00000000	0.00318303	0
Archosaurs	40214	XM_006259010_AM	XM_006026093_AS	XM_005228933_FP	XM_005442485_FC	387	0.00226715	0.00724206	0.313053192047567	0.00000000	0.00361446	0
Archosaurs	40216	XM_014602972_AM	XM_014526869_AS	XM_013296144_FP	XM_005433001_FC	523	0.00919808	0.07167063	0.128338204924388	0.00165244	0.00561800	0.294133143467426
Archosaurs	40217	XM_014600473_AM	XM_006029063_AS	XM_005228659_FP	XM_005444758_FC	380	0.00341881	0.01551445	0.220362951957691	0.00113593	0.00387098	0.293447654082429
Archosaurs	40218	XM_006263492_AM	XM_006024874_AS	XM_005236287_FP	XM_005442764_FC	292	0.00297546	0.04058471	0.0733148025450964	0.00449440	0.00974831	0.461044016860358
Archosaurs	40219	XM_006264072_AM	XM_006024560_AS	XM_005236911_FP	XM_005434052_FC	319	0.00139762	0.01256135	0.111263518650464	0.00140285	0.00411806	0.340657979728319
Archosaurs	40220	XM_006273518_AM	XM_006023031_AS	XM_013296080_FP	XM_005438029_FC	427	0.00000000	0.04720659	0	0.04544984	0.04723730	0.962159987975604
Archosaurs	40221	XM_014601859_AM	XM_014517255_AS	XM_005243605_FP	XM_014284394_FC	430	0.00297521	0.02176694	0.136684807327075	0.01525864	0.02048491	0.744872201049456
Archosaurs	40222	XM_006268945_AM	XM_006037177_AS	XM_005231966_FP	XM_005437972_FC	602	0.00141543	0.01287585	0.109929053227554	0.00000000	0.00755674	0
Archosaurs	40223	XM_014601833_AM	XM_006031500_AS	XM_013300440_FP	XM_014283930_FC	270	0.01148505	0.02070882	0.554597026774099	0.00324413	0.01048052	0.30953903050612
Archosaurs	40224	XM_006269390_AM	XM_006027835_AS	XM_005235496_FP	XM_005432329_FC	196	0.00438838	0.03919899	0.111951353848658	0.00000000	0.00768253	0
Archosaurs	40225	XM_006268930_AM	XM_014526380_AS	XM_013295728_FP	XM_005445175_FC	277	0.00158249	0.01014815	0.155938767164459	0.01209216	0.02721948	0.444246546958281
Archosaurs	40226	XM_006263712_AM	XM_006021417_AS	XM_005230958_FP	XM_014280840_FC	355	0.00000000	0.01300141	0	0.00240529	0.00866436	0.2776073478018
Archosaurs	40227	XM_006267810_AM	XM_006024750_AS	XM_005230334_FP	XM_005447085_FC	514	0.00173160	0.02103556	0.0823177514646627	0.00000000	0.00261097	0
Archosaurs	40228	XM_014610736_AM	XM_014524303_AS	XM_013301561_FP	XM_005439888_FC	927	0.00188887	0.01683744	0.11218273086645	0.00094273	0.00610225	0.154488918022041
Archosaurs	40229	XM_014599321_AM	XM_006020369_AS	XM_013296765_FP	XM_014282915_FC	1701	0.00856215	0.02408847	0.355445987229575	0.00187243	0.00782096	0.23941178576543
Archosaurs	40231	XM_006260918_AM	XM_006030436_AS	XM_005232402_FP	XM_005446151_FC	624	0.00545891	0.02535096	0.215333462716994	0.00937655	0.02084626	0.449795311005427
Archosaurs	40232	XM_006271257_AM	XM_006016401_AS	NM_001291402_FP	XM_005439519_FC	150	0.00000000	0.02812830	0	0.00000000	0.00914645	0
Archosaurs	40234	XM_014606984_AM	XM_006024288_AS	XM_013299071_FP	XM_014286272_FC	701	0.00061910	0.01242050	0.0498450142908901	0.00062170	0.00202771	0.306602028889733
Archosaurs	40235	XM_006264908_AM	XM_006035321_AS	XM_013295286_FP	XM_014279922_FC	847	0.00807545	0.00916322	0.881289546687736	0.00151771	0.00535398	0.283473229261222
Archosaurs	40236	XM_006258080_AM	XM_006028285_AS	XM_013298387_FP	XM_014277865_FC	1869	0.00803094	0.03021557	0.265788135057522	0.00304569	0.01365743	0.223006085332306
Archosaurs	40238	XM_006271622_AM	XM_006022393_AS	XM_013301100_FP	XM_014277513_FC	847	0.00661947	0.02686453	0.246401854043231	0.00204038	0.00346872	0.588222744989506
Archosaurs	40239	XM_006276075_AM	XM_014518660_AS	XM_013305341_FP	XM_014276852_FC	846	0.00000000	0.03191077	0	0.00000000	0.01005040	0
Archosaurs	40241	XM_006265526_AM	XM_014521147_AS	XM_005231281_FP	XM_005441989_FC	761	0.00000000	0.00972146	0	0.00056818	0.00769731	0.0738153978467802
Archosaurs	40244	XM_014604635_AM	XM_006032586_AS	XM_013298343_FP	XM_005434808_FC	367	0.00120337	0.06189077	0.019443448514213	0.00241692	0.01484278	0.162834725031295
Archosaurs	40246	XM_006261932_AM	XM_006015958_AS	XM_005242104_FP	XM_005444033_FC	708	0.00366992	0.01037899	0.353591245390929	0.00183243	0.01457873	0.125692018440564
Archosaurs	40247	XM_006269589_AM	XM_014519936_AS	XM_013303135_FP	XM_005443167_FC	655	0.00400290	0.01751585	0.228530159826671	0.00066748	0.00646324	0.103273280893174
Archosaurs	40248	XM_006270238_AM	XM_006025961_AS	XM_005232878_FP	XM_005446728_FC	406	0.01308054	0.03140907	0.416457411824037	0.00434548	0.00681436	0.6376945156992
Archosaurs	40249	XM_014603124_AM	XM_014517959_AS	XM_013305362_FP	XM_014285460_FC	374	0.00356366	0.01819374	0.195872866161658	0.00119403	0.00353150	0.338108452498938
Archosaurs	40250	XM_006273257_AM	XM_014526523_AS	XM_005235822_FP	XM_005434335_FC	976	0.00401070	0.03781043	0.106073906062428	0.00044583	0.00881931	0.0505515737625733
Archosaurs	40251	XM_006269507_AM	XM_006028171_AS	XM_005233647_FP	XM_005440750_FC	598	0.00222635	0.01591572	0.139883712455359	0.03292815	0.04950250	0.665181556487046
Archosaurs	40252	XM_006275598_AM	XM_006036296_AS	XM_005229223_FP	XM_005440315_FC	304	0.00141509	0.02483671	0.0569757427614205	0.00570142	0.00968927	0.588426166264332
Archosaurs	40253	XM_014593491_AM	XM_014521265_AS	XM_005234828_FP	XM_005436903_FC	301	0.09001449	0.15025300	0.599086141374881	0.00145596	0.00933864	0.155907069980211
Archosaurs	40255	XM_006276016_AM	XM_006023109_AS	XM_005231585_FP	XM_005436019_FC	351	0.00125156	0.03639528	0.0343879755836471	0.00000000	0.00395779	0
Archosaurs	40256	XM_006273048_AM	XM_006038502_AS	XM_013302147_FP	XM_014276644_FC	331	0.00794797	0.03497902	0.227221059938214	0.00132042	0.00855929	0.154267468446565
Archosaurs	40257	XM_006263603_AM	XM_006038180_AS	XM_005242028_FP	XM_005440092_FC	901	0.00188198	0.02116854	0.0889045725401941	0.00000000	0.00686111	0
Archosaurs	40258	XM_014606676_AM	XM_014525054_AS	XM_005238905_FP	XM_005434973_FC	386	0.01013434	0.03888140	0.260647507548597	0.00113250	0.00732607	0.154584927525945
Archosaurs	40259	XM_014596141_AM	XM_006036586_AS	XM_013298768_FP	XM_014278492_FC	113	0.03228474	0.12661565	0.254982223761439	0.00000000	0.01287585	0
Archosaurs	40260	XM_006266036_AM	XM_006026736_AS	XM_005238696_FP	XM_005438984_FC	349	0.00000000	0.02700967	0	0.00122875	0.00431346	0.284864123001025
Archosaurs	40261	XM_014596890_AM	XM_006030485_AS	XM_005239907_FP	XM_005444837_FC	647	0.00736367	0.03015482	0.244195455320244	0.00066763	0.00226330	0.294980780276587
Archosaurs	40262	XM_006267385_AM	XM_006016285_AS	XM_005243531_FP	XM_005439208_FC	214	0.00610380	0.02743163	0.222509562865933	0.00000000	0.00682599	0
Archosaurs	40266	XM_006272214_AM	XM_014520853_AS	XM_013295357_FP	XM_014277916_FC	722	0.00492410	0.03435715	0.143320968124539	0.00368589	0.00563736	0.653832645067904
Archosaurs	40267	XM_014611166_AM	XM_006033167_AS	XM_005244399_FP	XM_014286954_FC	151	0.00000000	0.02903588	0	0.01157765	0.01932474	0.59911025969819
Archosaurs	40268	XM_014596411_AM	XM_006033666_AS	XM_005236344_FP	XM_005438743_FC	530	0.01563169	0.02224571	0.702683348834449	0.00000000	0.01342318	0
Archosaurs	40269	XM_006268380_AM	XM_014518894_AS	XM_005243907_FP	XM_014284119_FC	389	0.00337838	0.01458126	0.231693283022181	0.00112761	0.01081100	0.104302099713255
Archosaurs	40270	XM_006264454_AM	XM_006029017_AS	XM_005234954_FP	XM_005432954_FC	455	0.00093889	0.02032300	0.0461983959061162	0.00000000	0.00680084	0
Archosaurs	40271	XM_014609052_AM	XM_014526209_AS	XM_013296444_FP	XM_014282516_FC	281	0.00157068	0.01970557	0.0797074126757054	0.00156556	0.00492815	0.317677018759575
Archosaurs	40272	XM_006278912_AM	XM_006032963_AS	XM_005240255_FP	XM_005433228_FC	623	0.00137995	0.01448154	0.0952902799011707	0.00206944	0.00480771	0.430441935973676
Archosaurs	40273	XM_006258631_AM	XM_006019764_AS	XM_005243650_FP	XM_005447270_FC	1177	0.00296315	0.03216325	0.092128438512899	0.00000000	0.00366898	0
Archosaurs	40274	XM_014610154_AM	XM_014527988_AS	XM_013304609_FP	XM_014284183_FC	226	0.07195670	0.23011254	0.312702210839966	0.00934176	0.00764338	1.22220274276564
Archosaurs	40276	XM_014607872_AM	XM_006027847_AS	XM_005235511_FP	XM_005432313_FC	234	0.00958173	0.08366876	0.114519804046337	0.00000000	0.01113193	0
Archosaurs	40277	XM_006262293_AM	XM_006018881_AS	XM_013298065_FP	XM_014285188_FC	280	0.01250355	0.01555803	0.803671801635554	0.03920180	0.03876723	1.01120972532729
Archosaurs	40278	XM_006264478_AM	XM_006018849_AS	XM_013300309_FP	XM_014278275_FC	331	0.00668454	0.03385624	0.197438935924367	0.00000000	0.00420464	0
Archosaurs	40279	XM_014605536_AM	XM_014525521_AS	XM_005230243_FP	XM_005438194_FC	358	0.00484117	0.01650118	0.293383261075875	0.01459013	0.03790280	0.38493541374252
Archosaurs	40280	XM_006268143_AM	XM_006037358_AS	XM_005242665_FP	XM_005446309_FC	419	0.00102424	0.02174065	0.0471117468888925	0.00000000	0.00357144	0
Archosaurs	40281	XM_014611365_AM	XM_014521274_AS	XM_005236091_FP	XM_005439245_FC	837	0.01765942	0.03049470	0.579098007194693	0.00234762	0.01451796	0.161704537001066
Archosaurs	40282	XM_006258145_AM	XM_006020377_AS	XM_005243061_FP	XM_005440226_FC	361	0.00757742	0.03565734	0.212506597519613	0.00249221	0.00719862	0.346206634049304
Archosaurs	40284	XM_014602566_AM	XM_006020861_AS	XM_005242191_FP	XM_005432078_FC	619	0.00277409	0.02464794	0.112548553753377	0.00000000	0.00480964	0
Archosaurs	40285	XM_006263813_AM	XM_006028278_AS	XM_005242415_FP	XM_005436613_FC	340	0.00517132	0.01658672	0.311774720981605	0.00130862	0.00392928	0.333043203843961
Archosaurs	40288	XM_014594125_AM	XM_014521335_AS	XM_013302853_FP	XM_005433757_FC	567	0.02775240	0.04337252	0.639861368442507	0.01938593	0.04705376	0.411995343198928
Archosaurs	40289	XM_006264546_AM	XM_006032772_AS	XM_005232638_FP	XM_005439328_FC	563	0.00077791	0.01758138	0.0442462423313756	0.00000000	0.00485439	0
Archosaurs	40290	XM_014601807_AM	XM_014527944_AS	XM_013299245_FP	XM_014281569_FC	397	0.00107411	0.01558498	0.0689195622965188	0.00000000	0.00770720	0
Archosaurs	40291	XM_014601495_AM	XM_006021971_AS	XM_013305707_FP	XM_005440958_FC	493	0.00714344	0.04364868	0.163657640964171	0.00177070	0.00287770	0.615317788511659
Archosaurs	40294	XM_014606526_AM	XM_014524844_AS	XM_013297112_FP	XM_014280262_FC	645	0.01180717	0.06246881	0.189009043072855	0.00723271	0.01806356	0.400403353491781
Archosaurs	40296	XM_006258444_AM	XM_006032929_AS	XM_005242605_FP	XM_005446277_FC	224	0.00763365	0.02093159	0.364695180824772	0.00384740	0.02015799	0.190862283392342
Archosaurs	40297	XM_014605994_AM	XM_014524517_AS	XM_013297335_FP	XM_014277052_FC	784	0.00951816	0.01825185	0.52149015031353	0.01914046	0.03557417	0.538043754780505
Archosaurs	40298	XM_006269878_AM	XM_006033703_AS	XM_005234847_FP	XM_005439628_FC	430	0.00503273	0.03134525	0.160557979279157	0.00200938	0.00684936	0.293367555508836
Archosaurs	40299	XM_014599826_AM	XM_006027165_AS	XM_005240783_FP	XM_005434247_FC	415	0.00104941	0.03153749	0.0332750006420929	0.00000000	0.00688868	0
Archosaurs	40300	XM_006266200_AM	XM_006025271_AS	XM_005239623_FP	XM_005447016_FC	430	0.00401070	0.03169486	0.126541022739965	0.00000000	0.00338984	0
Archosaurs	40301	XM_014602199_AM	XM_014526917_AS	XM_005231499_FP	XM_005436176_FC	225	0.00193987	0.00632248	0.306821057559692	0.00000000	0.00631583	0
Archosaurs	40302	XM_006266588_AM	XM_006028230_AS	XM_005243471_FP	XM_005443455_FC	134	0.00000000	0.03315457	0	0.00326976	0.01054499	0.310077107707072
Archosaurs	40303	XM_014611471_AM	XM_014521674_AS	XM_013294878_FP	XM_014279205_FC	288	0.03521055	0.10418180	0.337972179401776	0.00150263	0.00507187	0.296267451649983
Archosaurs	40304	XM_006260996_AM	XM_006024758_AS	XM_013305060_FP	XM_014286514_FC	336	0.00523334	0.04709107	0.111132322964842	0.00000000	0.01227858	0
Archosaurs	40305	XM_006265801_AM	XM_014524145_AS	XM_013295203_FP	XM_014279388_FC	286	0.00913949	0.05242308	0.174340958219166	0.03577661	0.05722011	0.625245390125954
Archosaurs	40306	XM_006275896_AM	XM_006037637_AS	XM_005230139_FP	XM_005432828_FC	596	0.00147312	0.01174652	0.125409057320807	0.00074212	0.00685197	0.108307537832185
Archosaurs	40307	XM_014594662_AM	XM_014519530_AS	XM_013300639_FP	XM_005443910_FC	534	0.01384968	0.03957583	0.349952988983428	0.02370770	0.03707979	0.6393698561939
Archosaurs	40308	XM_006275507_AM	XM_006020707_AS	XM_005240327_FP	XM_005434535_FC	314	0.00554852	0.03275374	0.169401112666828	0.00000000	0.00460477	0
Archosaurs	40310	XM_014600193_AM	XM_006027118_AS	XM_013295975_FP	XM_014284054_FC	260	0.00000000	0.08545819	0	0.00000000	0.00569263	0
Archosaurs	40312	XM_006273219_AM	XM_014523833_AS	XM_005233844_FP	XM_005444605_FC	124	0.03727475	0.05510675	0.676409877192903	0.00000000	0.01156092	0
Archosaurs	40314	XM_006276820_AM	XM_006036182_AS	XM_005231625_FP	XM_005435869_FC	161	0.01381255	0.03478884	0.397039682840819	0.00000000	0.00862078	0
Archosaurs	40315	XM_006266842_AM	XM_006037614_AS	XM_005240051_FP	XM_005437639_FC	378	0.00119261	0.01715341	0.0695261175474731	0.00000000	0.00699714	0
Archosaurs	40316	XM_006261411_AM	XM_006034772_AS	XM_013301139_FP	XM_005445081_FC	333	0.00263621	0.02121782	0.124245092097115	0.05114623	0.05364749	0.953376010695002
Archosaurs	40317	XM_014607624_AM	XM_006029949_AS	XM_013298541_FP	XM_014281497_FC	836	0.00051863	0.01923743	0.0269594223344802	0.00000000	0.00344828	0
Archosaurs	40318	XM_006271728_AM	XM_006020238_AS	XM_013297003_FP	XM_014286343_FC	583	0.00000000	0.01977050	0	0.00793159	0.02060736	0.384891126277214
