Division	SeqNumber	I.ID1	I.ID2	P.ID1	P.ID2	NoSites	I.dn	I.ds	I.dnds	P.dn	P.ds	P.dnds
Amphibians	24924	Axolotl_contig_8253205_O	Notophthalmus_contig_507_O	jgi|Xentr4|469901|C_scaffold_534000011	27078398	248	0.11363492	1.03745833	0.109532032963676	0.09705689	0.37747624	0.257120527639038
Amphibians	24925	Axolotl_contig_8251288_O	Notophthalmus_contig_10813_O	jgi|Xentr4|174343|fgenesh1_pg.C_scaffold_298000018	27105554	643	0.07590592	1.06907570	0.0710014454542368	0.04448223	0.28659651	0.155208554353994
Amphibians	24926	Axolotl_contig_8256031_O	Notophthalmus_contig_10676_O	jgi|Xentr4|177318|fgenesh1_pg.C_scaffold_384000021	27088460	596	0.14598899	0.71729476	0.203527194315486	0.04189571	0.23020268	0.181994883812821
Amphibians	24927	Axolotl_contig_8252384_O	Notophthalmus_contig_745_O	jgi|Xentr4|373115|e_gw1.413.228.1	27066678	115	0.01739769	1.02193338	0.0170242897829602	0.01162439	0.41366416	0.0281010324897376
Amphibians	24928	Axolotl_contig_8259900_O	Notophthalmus_contig_6254_O	jgi|Xentr4|337098|e_gw1.135.42.1	27066683	475	0.05862451	0.97545966	0.0600993689477636	0.04182268	0.26429182	0.158244322506841
Amphibians	24929	Axolotl_contig_8292972_O	Notophthalmus_contig_1421_O	jgi|Xentr4|464063|C_scaffold_61000007	27053976	103	0.01637731	0.82194849	0.0199249833769997	0.00811916	0.39960340	0.0203180453419565
Amphibians	24930	Axolotl_contig_8267231_O	Notophthalmus_contig_5513_O	jgi|Xentr4|332134|e_gw1.108.5.1	27075492	347	0.06244892	0.80741050	0.0773446964090757	0.04593760	0.44320339	0.103649026691786
Amphibians	24931	Axolotl_contig_8257945_O	Notophthalmus_contig_55040_O	jgi|Xentr4|332149|e_gw1.108.171.1	27086944	695	0.09222202	0.96627662	0.0954405996080087	0.06650233	0.42451838	0.156653594127067
Amphibians	24932	Axolotl_contig_8253827_O	Notophthalmus_contig_5915_O	jgi|Xentr4|407088|e_gw1.850.10.1	27098504	617	0.07409494	0.92406566	0.0801836311069064	0.04932290	0.30190392	0.163372837292076
Amphibians	24933	Axolotl_contig_8282437_O	Notophthalmus_contig_34644_O	jgi|Xentr4|376979|e_gw1.456.18.1	27051869	110	0.11350435	0.63229205	0.179512536967688	0.08990342	0.31303815	0.287196368877084
Amphibians	24934	Ambystoma_mexicanum_n_54_O	Notophthalmus_contig_9184_O	jgi|Xentr4|320177|e_gw1.56.182.1	27073941	141	0.01501928	1.20420211	0.0124723913662633	0.00595832	0.31287086	0.0190440234670624
Amphibians	24935	Axolotl_contig_8320422_O	Notophthalmus_contig_57819_O	jgi|Xentr4|202037|fgenesh1_pm.C_scaffold_272000007	27072473	23	0.20166718	0.27838203	0.724425998330424	0.35128420	0.93667087	0.375034829470036
Amphibians	24936	Axolotl_contig_8295076_O	Notophthalmus_contig_56261_O	jgi|Xentr4|183374|fgenesh1_pg.C_scaffold_622000013	27073644	255	0.07770289	0.78395909	0.0991160010658209	0.02252552	0.52898544	0.0425824952762405
Amphibians	24937	Axolotl_contig_8273560_O	Notophthalmus_contig_58036_O	jgi|Xentr4|181949|fgenesh1_pg.C_scaffold_552000026	27067734	146	0.10298073	0.85255506	0.120790708813575	0.05778258	0.42354817	0.136425049363335
Amphibians	24938	Axolotl_contig_8247357_O	Notophthalmus_contig_8306_O	jgi|Xentr4|372193|e_gw1.404.59.1	27087121	186	0.18724677	1.05711673	0.17712970070959	0.11430408	0.34256880	0.333667514379593
Amphibians	24939	Axolotl_contig_8333769_O	Notophthalmus_contig_23838_O	jgi|Xentr4|428042|e_gw1.1531.10.1	27085329	65	0.23183515	1.23272196	0.188067672616135	0.53208692	3.08156726	0.172667631470098
Amphibians	24940	Axolotl_contig_8251386_O	Notophthalmus_contig_56464_O	jgi|Xentr4|420868|e_gw1.1187.40.1	27084995	1157	0.01457028	1.19591575	0.0121833665958492	0.05879278	0.54866235	0.107156578175995
Amphibians	24941	Axolotl_contig_8249192_O	Notophthalmus_contig_3682_O	jgi|Xentr4|196691|fgenesh1_pm.C_scaffold_3000003	27058439	131	0.12050615	0.37790428	0.318880087835999	0.08908394	0.35882003	0.248269139267393
Amphibians	24942	Axolotl_contig_8249647_O	Notophthalmus_contig_1539_O	jgi|Xentr4|385825|e_gw1.553.20.1	27088734	483	0.03624151	0.59957306	0.0604455276893195	0.07204977	0.46098487	0.15629530314086
Amphibians	24943	Axolotl_contig_8265481_O	Notophthalmus_contig_57710_O	jgi|Xentr4|311332|e_gw1.27.427.1	27051664	241	0.12252263	0.64858464	0.188907695994774	0.08001837	0.40636741	0.196911386176367
Amphibians	24944	Axolotl_contig_8253903_O	Notophthalmus_contig_9557_O	jgi|Xentr4|381340|e_gw1.510.32.1	27089181	1201	0.09813788	0.93318855	0.105164042143466	0.02290185	0.21541783	0.106313623157377
Amphibians	24945	Axolotl_contig_8252762_O	Notophthalmus_contig_4615_O	jgi|Xentr4|412756|e_gw1.965.1.1	27061621	494	0.06419795	0.77687550	0.0826360851899693	0.04003468	0.39325342	0.101803768165576
Amphibians	24946	Ambystoma_mexicanum_n_4546_O	Notophthalmus_contig_5564_O	jgi|Xentr4|363301|e_gw1.317.75.1	27081972	73	0.04526260	0.98840802	0.0457934366012125	0.02370568	0.33973978	0.0697759914956088
Amphibians	24947	Axolotl_contig_8251612_O	Notophthalmus_contig_46772_O	jgi|Xentr4|338286|e_gw1.142.115.1	27098652	151	0.09591500	0.54925030	0.174628944217236	0.10622652	0.42153123	0.252001542092148
Amphibians	24949	Axolotl_contig_8274425_O	Notophthalmus_contig_44637_O	jgi|Xentr4|208089|fgenesh_pm_kg.C_scaffold_39000019	27105986	239	0.34840384	0.99616550	0.349744936960776	0.04178707	0.27392612	0.15254868721537
Amphibians	24950	Axolotl_contig_8254909_O	Notophthalmus_contig_6182_O	jgi|Xentr4|154369|fgenesh1_pg.C_scaffold_4000140	27087495	460	0.10031046	0.58625454	0.171103937207889	0.05116298	0.27906045	0.183340132935355
Amphibians	24951	Axolotl_contig_8276772_O	Notophthalmus_contig_18074_O	jgi|Xentr4|389798|e_gw1.609.48.1	27063678	194	0.06461043	0.84175031	0.0767572393290832	0.06162169	0.49995154	0.123255325906187
Amphibians	24952	Axolotl_contig_8246933_O	Notophthalmus_contig_9389_O	jgi|Xentr4|336431|e_gw1.131.120.1	27086096	442	0.04721572	0.68782346	0.0686451142564983	0.07288145	0.29910129	0.243668123263527
Amphibians	24953	Axolotl_contig_8260887_O	Notophthalmus_contig_52989_O	jgi|Xentr4|316828|e_gw1.43.219.1	27106071	215	0.04664166	0.85783594	0.0543713055435752	0.02592275	0.46485784	0.0557648979309459
Amphibians	24954	Axolotl_contig_8248715_O	Notophthalmus_contig_2683_O	jgi|Xentr4|336951|e_gw1.135.80.1	27082903	1336	0.02869982	0.71593971	0.0400869229617114	0.04771741	0.32615410	0.146303265848873
Amphibians	24955	Axolotl_contig_8255399_O	Notophthalmus_contig_8032_O	jgi|Xentr4|204081|fgenesh1_pm.C_scaffold_514000001	27094281	319	0.05027452	0.90557313	0.0555167974120434	0.02474735	0.32936653	0.0751362016049415
Amphibians	24956	Axolotl_contig_8248886_O	Notophthalmus_contig_1918_O	jgi|Xentr4|313935|e_gw1.34.18.1	27055129	199	0.01399395	0.49586602	0.0282212320174712	0.09183479	0.42142785	0.217913434055201
Amphibians	24957	Axolotl_contig_8269106_O	Notophthalmus_contig_45253_O	jgi|Xentr4|305312|e_gw1.10.321.1	27076759	240	0.02461479	0.72467656	0.0339665877974582	0.01906017	0.20847063	0.0914285623831041
Amphibians	24959	Axolotl_contig_8246731_O	Notophthalmus_contig_38570_O	jgi|Xentr4|114881|gw1.911.38.1	27081903	86	0.01517758	0.86808959	0.0174838866573668	0.00000000	0.57520001	0
Amphibians	24960	Axolotl_contig_8330825_O	Notophthalmus_contig_5597_O	jgi|Xentr4|358723|e_gw1.282.93.1	27097350	152	0.02330850	0.75189496	0.0309996758057801	0.00281294	0.31991553	0.00879275851347385
Amphibians	24961	Axolotl_contig_8254165_O	Notophthalmus_contig_142_O	jgi|Xentr4|409945|e_gw1.911.41.1	27081905	841	0.04698573	0.84273202	0.0557540580931053	0.03396624	0.36607623	0.0927846093694748
Amphibians	24962	Axolotl_contig_8249886_O	Notophthalmus_contig_4577_O	jgi|Xentr4|315800|e_gw1.39.234.1	27089793	295	0.05499947	0.80619674	0.0682209034980717	0.01812549	0.21392201	0.0847294301320374
Amphibians	24963	Axolotl_contig_8254524_O	Notophthalmus_contig_49529_O	jgi|Xentr4|204330|fgenesh1_pm.C_scaffold_552000006	27076406	390	0.31774823	1.65456825	0.192042987649497	0.03312354	0.25168032	0.131609575194437
Amphibians	24964	Axolotl_contig_8253674_O	Notophthalmus_contig_9208_O	jgi|Xentr4|157220|fgenesh1_pg.C_scaffold_26000079	27053298	932	0.02366090	1.10174642	0.021475812918911	0.04284346	0.28555236	0.150037142049885
Amphibians	24965	Axolotl_contig_8258749_O	Notophthalmus_contig_34169_O	jgi|Xentr4|314672|e_gw1.36.217.1	27051591	165	0.16190568	0.92765168	0.174532837584038	0.05684795	0.27954266	0.203360553269401
Amphibians	24966	Axolotl_contig_8246404_O	Notophthalmus_contig_14932_O	jgi|Xentr4|310781|e_gw1.25.212.1	27066846	822	0.09051231	0.92043112	0.0983368641425336	0.03816191	0.28886873	0.132108137838249
Amphibians	24967	Axolotl_contig_8247781_O	Notophthalmus_contig_4011_O	jgi|Xentr4|412164|e_gw1.954.6.1	27057348	779	0.09836617	0.97129382	0.101273340748735	0.03999633	0.28530958	0.140185723872293
Amphibians	24969	Axolotl_contig_8260687_O	Notophthalmus_contig_35652_O	jgi|Xentr4|345107|e_gw1.180.37.1	27101340	179	0.17810814	0.52829227	0.337139402020779	0.17407439	0.50869571	0.342197479904047
Amphibians	24970	Axolotl_contig_8268121_O	Notophthalmus_contig_6501_O	jgi|Xentr4|315405|e_gw1.38.251.1	27057333	266	0.04746629	0.61493383	0.0771892644124003	0.04910920	0.24827884	0.197798571960462
Amphibians	24971	Axolotl_contig_8256773_O	Notophthalmus_contig_1547_O	jgi|Xentr4|414904|e_gw1.1022.54.1	27076367	626	0.01978098	0.93388958	0.021181283551745	0.01947242	0.71685716	0.0271635983938558
Amphibians	24972	Axolotl_contig_8265006_O	Notophthalmus_contig_11727_O	jgi|Xentr4|163482|fgenesh1_pg.C_scaffold_92000013	27106353	219	0.04965619	0.95359133	0.0520728203348913	0.01614593	0.37410214	0.0431591489960469
Amphibians	24973	Axolotl_contig_8265194_O	Notophthalmus_contig_9242_O	jgi|Xentr4|418508|e_gw1.1113.41.1	27085862	139	0.11713170	0.79964590	0.146479460471191	0.04755691	0.31765713	0.149711451463406
Amphibians	24974	Axolotl_contig_8256037_O	Notophthalmus_contig_24452_O	jgi|Xentr4|396456|e_gw1.685.13.1	27054412	208	0.04842995	0.30866208	0.156902817475992	0.03386221	0.14882737	0.227526764734202
Amphibians	24975	Axolotl_contig_8280570_O	Notophthalmus_contig_11612_O	jgi|Xentr4|82673|gw1.515.116.1	27057963	162	0.04980492	0.73392779	0.0678607905009293	0.03080947	0.33693545	0.0914402743908366
Amphibians	24976	Axolotl_contig_8252248_O	Notophthalmus_contig_12065_O	jgi|Xentr4|464115|C_scaffold_64000004	27095348	550	0.21866813	0.82973835	0.263538656493339	0.01293048	0.27669260	0.0467322942500088
Amphibians	24977	Axolotl_contig_8294987_O	Notophthalmus_contig_8102_O	jgi|Xentr4|373670|e_gw1.420.24.1	27087957	113	0.03162524	0.61912397	0.0510806260658911	0.00000000	0.09366274	0
Amphibians	24978	Axolotl_contig_8269909_O	Notophthalmus_contig_42316_O	jgi|Xentr4|314839|e_gw1.36.133.1	27051622	211	0.04922337	1.85478753	0.0265385491350592	0.01823490	0.28902644	0.0630907677512133
Amphibians	24979	Axolotl_contig_8249866_O	Notophthalmus_contig_5965_O	jgi|Xentr4|165419|fgenesh1_pg.C_scaffold_118000019	27072486	657	0.02311870	0.70099388	0.0329798884977427	0.01441092	0.18665939	0.0772043667345104
Amphibians	24980	Ambystoma_mexicanum_n_5343_O	Notophthalmus_contig_7765_O	jgi|Xentr4|423631|e_gw1.1284.10.1	27066607	242	0.06349849	0.67254954	0.0944145913771646	0.06202698	0.37289430	0.166339308485005
Amphibians	24981	Axolotl_contig_8245245_O	Notophthalmus_contig_6145_O	jgi|Xentr4|351488|e_gw1.222.76.1	27078842	158	0.01647664	0.48862997	0.0337200765642762	0.01367092	0.15862200	0.0861855228152463
Amphibians	24982	Axolotl_contig_8252701_O	Notophthalmus_contig_4917_O	jgi|Xentr4|462652|C_scaffold_15000016	27061050	158	0.03276226	0.85992501	0.0380989733046606	0.01208621	0.27186246	0.044457075831654
Amphibians	24983	Axolotl_contig_8250386_O	Notophthalmus_contig_2667_O	jgi|Xentr4|372874|e_gw1.411.41.1	27100036	302	0.07864519	1.04777537	0.07505920854009	0.06537151	0.40292143	0.162243815127927
Amphibians	24984	Axolotl_contig_8253426_O	Notophthalmus_contig_12363_O	jgi|Xentr4|431372|e_gw1.1979.2.1	27069714	148	0.03378784	0.80975914	0.0417257902146063	0.07963440	0.26016956	0.306086538332924
Amphibians	24985	Axolotl_contig_8249537_O	Notophthalmus_contig_52671_O	jgi|Xentr4|316383|e_gw1.41.270.1	27065516	287	0.06045818	0.84001291	0.0719729176543251	0.03417625	0.27059900	0.126298508124568
Amphibians	24986	Axolotl_contig_8249130_O	Notophthalmus_contig_1588_O	jgi|Xentr4|175923|fgenesh1_pg.C_scaffold_341000002	27073003	155	0.30549809	0.81240275	0.376042658644373	0.15756587	0.55333450	0.284756995994286
Amphibians	24987	Axolotl_contig_8244820_O	Notophthalmus_contig_1480_O	jgi|Xentr4|359216|e_gw1.285.24.1	27105791	337	0.09574736	1.51238922	0.063308676585251	0.04167132	0.43246741	0.0963571335930261
Amphibians	24988	Axolotl_contig_8247108_O	Notophthalmus_contig_5829_O	jgi|Xentr4|314651|e_gw1.36.32.1	27051625	430	0.10588830	0.98968821	0.106991574649556	0.11059754	0.39963780	0.276744442092315
Amphibians	24989	Axolotl_contig_8246922_O	Notophthalmus_contig_9312_O	jgi|Xentr4|332706|e_gw1.111.163.1	27096949	289	0.09063075	0.83315373	0.108780344775027	0.01774356	0.28251461	0.0628058138303007
Amphibians	24990	Axolotl_contig_8249982_O	Notophthalmus_contig_2479_O	jgi|Xentr4|301799|e_gw1.1.448.1	27107296	60	0.04828400	1.32574644	0.0364202373419159	0.00722027	0.37298393	0.0193581262334814
Amphibians	24991	Axolotl_contig_8245904_O	Notophthalmus_contig_1260_O	jgi|Xentr4|347447|e_gw1.195.209.1	27055755	257	0.09082293	0.92441779	0.0982487907334626	0.05495046	0.29880594	0.183900159414502
Amphibians	24992	Ambystoma_mexicanum_n_116_O	Notophthalmus_contig_5724_O	jgi|Xentr4|214|gw1.2110.1.1	27072237	128	0.06253621	1.39711304	0.0447610237751413	0.01383723	0.35345183	0.0391488424320791
Amphibians	24993	Axolotl_contig_8261554_O	Notophthalmus_contig_10542_O	jgi|Xentr4|390521|e_gw1.617.29.1	27051976	250	0.10188304	0.75742626	0.134512156998623	0.02139500	0.22350968	0.0957229234993312
Amphibians	24994	Axolotl_contig_8268290_O	Notophthalmus_contig_36043_O	jgi|Xentr4|375379|e_gw1.440.80.1	27068110	473	0.08929060	0.68274159	0.130782423845016	0.03273666	0.40089320	0.0816593047724431
Amphibians	24995	Axolotl_contig_8247439_O	Notophthalmus_contig_11658_O	jgi|Xentr4|419725|e_gw1.1144.62.1	27065039	159	0.01955873	0.53922701	0.036271792097358	0.02580283	0.33490720	0.0770447156704902
Amphibians	24996	Axolotl_contig_8248624_O	Notophthalmus_contig_49878_O	jgi|Xentr4|178247|fgenesh1_pg.C_scaffold_414000001	27054012	367	0.22559026	1.05623920	0.213578761326033	0.03897908	0.30659903	0.127133735550305
Amphibians	24997	Axolotl_contig_8247372_O	Notophthalmus_contig_6531_O	jgi|Xentr4|344780|e_gw1.178.255.1	27054191	369	0.01198947	1.12279487	0.0106782372455977	0.01614090	0.42926994	0.0376008159341416
Amphibians	24998	Axolotl_contig_8256959_O	Notophthalmus_contig_9775_O	jgi|Xentr4|191490|fgenesh1_pg.C_scaffold_1648000001	27065986	632	0.01388607	0.93198078	0.0148995240009134	0.10018721	0.44651417	0.22437632830331
Amphibians	24999	Axolotl_contig_8290476_O	Notophthalmus_contig_11956_O	jgi|Xentr4|161006|fgenesh1_pg.C_scaffold_63000088	27072144	87	0.02511746	0.91697857	0.0273915452571591	0.01505697	0.47420735	0.0317518697253427
Amphibians	25000	Axolotl_contig_8248012_O	Notophthalmus_contig_4176_O	jgi|Xentr4|386024|e_gw1.555.50.1	27101437	96	0.02488916	0.81610574	0.0304974696048578	0.01351895	0.32737571	0.0412949085318517
Amphibians	25001	Axolotl_contig_8247798_O	Notophthalmus_contig_2976_O	jgi|Xentr4|382034|e_gw1.517.29.1	27085619	1219	0.07244233	0.91363201	0.0792904902708039	0.03963330	0.29008857	0.136624824618219
Amphibians	25002	Axolotl_contig_8247046_O	Notophthalmus_contig_35159_O	jgi|Xentr4|352343|e_gw1.229.67.1	27097965	507	0.09439315	0.79048371	0.119411885160796	0.03914499	0.21980271	0.178091480309774
Amphibians	25003	Axolotl_contig_8261918_O	Notophthalmus_contig_4315_O	jgi|Xentr4|156846|fgenesh1_pg.C_scaffold_23000051	27071076	493	0.10568672	0.78646893	0.134381303530961	0.03933994	0.33299129	0.11814104807366
Amphibians	25004	Axolotl_contig_8251990_O	Notophthalmus_contig_8105_O	jgi|Xentr4|380493|e_gw1.498.43.1	27054495	695	0.03725081	0.79684783	0.0467477084050038	0.02554253	0.35113249	0.0727432827420783
Amphibians	25005	Axolotl_contig_8246350_O	Notophthalmus_contig_53392_O	jgi|Xentr4|388215|e_gw1.586.64.1	27082015	593	0.13895098	0.75447044	0.184170210830261	0.10270886	0.41096825	0.24991920908732
Amphibians	25006	Axolotl_contig_8284359_O	Notophthalmus_contig_49025_O	jgi|Xentr4|188750|fgenesh1_pg.C_scaffold_1022000002	27076349	59	0.09587503	0.34226754	0.280117214737921	0.03418313	0.30115187	0.113507945343325
Amphibians	25007	Axolotl_contig_8247470_O	Notophthalmus_contig_9621_O	jgi|Xentr4|377096|e_gw1.457.12.1	27071091	692	0.08525318	1.10529116	0.0771318753693823	0.06220845	0.45649650	0.136273662558201
Amphibians	25008	Axolotl_contig_8252373_O	Notophthalmus_contig_48335_O	jgi|Xentr4|208213|fgenesh_pm_kg.C_scaffold_46000003	27056100	732	0.07253209	1.01229795	0.0716509304399954	0.02731758	0.33491828	0.0815649118943284
Amphibians	25009	Axolotl_contig_8261271_O	Notophthalmus_contig_45926_O	jgi|Xentr4|421688|e_gw1.1214.15.1	27059958	453	0.06549981	1.09768953	0.0596706156065823	0.04690582	0.48468781	0.0967753243061756
Amphibians	25010	Ambystoma_mexicanum_n_4382_O	Notophthalmus_contig_10447_O	jgi|Xentr4|438710|e_gw1.5973.3.1	27096801	182	0.04324657	0.75499174	0.0572808518408427	0.03750025	0.20041187	0.187115912844883
Amphibians	25011	Axolotl_contig_8250196_O	Notophthalmus_contig_519_O	jgi|Xentr4|176235|fgenesh1_pg.C_scaffold_351000029	27086308	254	0.05379452	0.55282891	0.0973077185851225	0.03270032	0.34210371	0.0955859847296014
Amphibians	25012	Axolotl_contig_8277423_O	Notophthalmus_contig_3409_O	jgi|Xentr4|455585|estExt_fgenesh1_pg.C_2730040	27067438	1777	0.12091298	0.93782380	0.128929314867036	0.04897048	0.33333887	0.146908999841513
Amphibians	25013	Axolotl_contig_8252364_O	Notophthalmus_contig_35821_O	jgi|Xentr4|96478|gw1.188.77.1	27088888	106	0.04923115	1.41053022	0.0349025843629213	0.01193659	0.23402333	0.0510059830359648
Amphibians	25014	Axolotl_contig_8259481_O	Notophthalmus_contig_56617_O	jgi|Xentr4|470057|C_scaffold_558000002	27093004	606	0.01307223	0.75284050	0.0173638772090503	0.02037928	0.33669119	0.0605281058883661
Amphibians	25015	Axolotl_contig_8268221_O	Notophthalmus_contig_18593_O	jgi|Xentr4|437228|e_gw1.4556.3.1	27097693	64	0.11695375	0.69217792	0.168964866720973	0.06888897	0.46427941	0.14837825782539
Amphibians	25016	Axolotl_contig_8244815_O	Notophthalmus_contig_10349_O	jgi|Xentr4|199612|fgenesh1_pm.C_scaffold_105000001	27084961	367	0.05111219	0.70428495	0.0725731680053649	0.02530106	0.30276204	0.0835674776137722
Amphibians	25017	Axolotl_contig_8249195_O	Notophthalmus_contig_43097_O	jgi|Xentr4|333485|e_gw1.115.63.1	27058669	262	0.09796514	0.80225788	0.122111782809787	0.05321076	0.24390876	0.218158462205294
Amphibians	25018	Axolotl_contig_8248377_O	Notophthalmus_contig_2805_O	jgi|Xentr4|317075|e_gw1.44.210.1	27060277	350	0.03703253	0.67711889	0.0546913260683069	0.02655240	0.19798746	0.134111524032886
Amphibians	25019	Axolotl_contig_8284230_O	Notophthalmus_contig_11405_O	jgi|Xentr4|173544|fgenesh1_pg.C_scaffold_280000025	27083352	84	0.04949712	0.49692282	0.0996072589300689	0.03120034	0.27979626	0.111510925842969
Amphibians	25020	Axolotl_contig_8261966_O	Notophthalmus_contig_3943_O	jgi|Xentr4|328159|e_gw1.91.155.1	27054348	514	0.13866793	0.83142727	0.166782994741079	0.05258977	0.29320708	0.179360505210174
Amphibians	25021	Axolotl_contig_8259301_O	Notophthalmus_contig_34032_O	jgi|Xentr4|382512|e_gw1.521.34.1	27106970	1276	0.07107077	0.77875847	0.0912616334047706	0.03383777	0.45021962	0.0751583638225273
Amphibians	25022	Axolotl_contig_8278204_O	Notophthalmus_contig_57844_O	jgi|Xentr4|196317|fgenesh1_pg.C_scaffold_18374000001	27095247	138	0.08404359	0.80845787	0.103955435550402	0.10601771	0.46394096	0.228515520595552
Amphibians	25023	Axolotl_contig_8247059_O	Notophthalmus_contig_9194_O	jgi|Xentr4|186189|fgenesh1_pg.C_scaffold_783000001	27058125	423	0.06226718	0.92578708	0.0672586400752104	0.04460307	0.34654981	0.128706087012427
Amphibians	25024	Axolotl_contig_8248864_O	Notophthalmus_contig_4269_O	jgi|Xentr4|385585|e_gw1.549.1.1	27079598	394	0.03805367	0.52268880	0.0728036835685019	0.00763019	0.09416097	0.0810334685379728
Amphibians	25025	Axolotl_contig_8247702_O	Notophthalmus_contig_10403_O	jgi|Xentr4|375766|e_gw1.445.57.1	27074152	67	0.04240260	0.63163707	0.0671312720768589	0.04637238	0.43644116	0.106251161095805
Amphibians	25026	Axolotl_contig_8254238_O	Notophthalmus_contig_2601_O	jgi|Xentr4|360531|e_gw1.295.88.1	27058591	1962	0.13120771	0.92149906	0.142385071993454	0.06432374	0.24598699	0.261492447222514
Amphibians	25027	Axolotl_contig_8249144_O	Notophthalmus_contig_39081_O	jgi|Xentr4|198934|fgenesh1_pm.C_scaffold_74000016	27095357	425	0.08031733	0.65822725	0.122020669913013	0.06816775	0.31099399	0.219193142607032
Amphibians	25028	Axolotl_contig_8273678_O	Notophthalmus_contig_46338_O	jgi|Xentr4|177763|fgenesh1_pg.C_scaffold_398000018	27072868	68	0.14208374	1.07631339	0.132009637081631	0.15596371	0.79500825	0.196178731478573
